plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
D8,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,20.0,2000.0,1000.0,6.75
D8,水浇地,2028,第二季,36,白萝卜,蔬菜,20.0,4000.0,500.0,2.5
E1,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E10,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E11,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E12,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E13,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E14,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E15,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E16,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E2,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E3,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E4,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E5,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E6,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E7,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E8,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E9,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
F1,智慧大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
F2,智慧大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
F3,智慧大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
F4,智慧大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
A1,平旱地,2029,单季,3,红豆,粮食（豆类）,80.0,400.0,350.0,8.25
A2,平旱地,2029,单季,9,高粱,粮食,55.0,630.0,400.0,6.0
A3,平旱地,2029,单季,4,绿豆,粮食（豆类）,35.0,350.0,350.0,7.0
A4,平旱地,2029,单季,2,黑豆,粮食（豆类）,72.0,500.0,400.0,7.5
A5,平旱地,2029,单季,3,红豆,粮食（豆类）,68.0,400.0,350.0,8.25
A6,平旱地,2029,单季,11,荞麦,粮食,55.0,110.0,350.0,40.0
B1,梯田,2029,单季,11,荞麦,粮食,60.0,105.0,350.0,40.0
B10,梯田,2029,单季,1,黄豆,粮食（豆类）,25.0,380.0,400.0,3.25
B11,梯田,2029,单季,10,黍子,粮食,60.0,500.0,360.0,7.5
B12,梯田,2029,单季,11,荞麦,粮食,45.0,105.0,350.0,40.0
B13,梯田,2029,单季,13,红薯,粮食,35.0,2100.0,2000.0,3.25
B14,梯田,2029,单季,1,黄豆,粮食（豆类）,20.0,380.0,400.0,3.25
B2,梯田,2029,单季,7,玉米,粮食,46.0,950.0,500.0,3.0
B3,梯田,2029,单季,2,黑豆,粮食（豆类）,40.0,475.0,400.0,7.5
B4,梯田,2029,单季,11,荞麦,粮食,28.0,105.0,350.0,40.0
B5,梯田,2029,单季,12,南瓜,粮食,25.0,2850.0,1000.0,1.5
B6,梯田,2029,单季,1,黄豆,粮食（豆类）,86.0,380.0,400.0,3.25
B7,梯田,2029,单季,4,绿豆,粮食（豆类）,55.0,330.0,350.0,7.0
B8,梯田,2029,单季,11,荞麦,粮食,44.0,105.0,350.0,40.0
B9,梯田,2029,单季,2,黑豆,粮食（豆类）,50.0,475.0,400.0,7.5
C1,山坡地,2029,单季,3,红豆,粮食（豆类）,15.0,360.0,350.0,8.25
C2,山坡地,2029,单季,5,爬豆,粮食（豆类）,13.0,375.0,350.0,6.75
C3,山坡地,2029,单季,2,黑豆,粮食（豆类）,15.0,450.0,400.0,7.5
C4,山坡地,2029,单季,5,爬豆,粮食（豆类）,18.0,375.0,350.0,6.75
C5,山坡地,2029,单季,14,莜麦,粮食,27.0,380.0,400.0,5.5
C6,山坡地,2029,单季,1,黄豆,粮食（豆类）,20.0,360.0,400.0,3.25
D1,水浇地,2029,第一季,19,芸豆,蔬菜（豆类）,15.0,3000.0,2000.0,6.5
D1,水浇地,2029,第二季,36,白萝卜,蔬菜,15.0,4000.0,500.0,2.5
D2,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,10.0,2000.0,1000.0,6.75
D2,水浇地,2029,第二季,37,红萝卜,蔬菜,10.0,3000.0,500.0,3.25
D3,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,14.0,3000.0,2000.0,8.0
D3,水浇地,2029,第二季,35,大白菜,蔬菜,14.0,5000.0,2000.0,2.5
D4,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,6.0,3000.0,2000.0,8.0
D4,水浇地,2029,第二季,37,红萝卜,蔬菜,6.0,3000.0,500.0,3.25
D5,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,10.0,3000.0,2000.0,8.0
D5,水浇地,2029,第二季,35,大白菜,蔬菜,10.0,5000.0,2000.0,2.5
D6,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,12.0,3000.0,2000.0,8.0
D6,水浇地,2029,第二季,35,大白菜,蔬菜,12.0,5000.0,2000.0,2.5
D7,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,22.0,2000.0,1000.0,6.75
D7,水浇地,2029,第二季,36,白萝卜,蔬菜,22.0,4000.0,500.0,2.5
D8,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,20.0,3000.0,2000.0,8.0
D8,水浇地,2029,第二季,35,大白菜,蔬菜,20.0,5000.0,2000.0,2.5
E1,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E10,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E11,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E12,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E13,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E14,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E15,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E16,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E2,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E3,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E4,普通大棚,2029,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
E5,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E6,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E7,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E8,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E9,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
F1,智慧大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
F2,智慧大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
F3,智慧大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
F4,智慧大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
A1,平旱地,2030,单季,11,荞麦,粮食,80.0,110.0,350.0,40.0
A2,平旱地,2030,单季,2,黑豆,粮食（豆类）,55.0,500.0,400.0,7.5
A3,平旱地,2030,单季,9,高粱,粮食,35.0,630.0,400.0,6.0
A4,平旱地,2030,单季,7,玉米,粮食,72.0,1000.0,500.0,3.0
A5,平旱地,2030,单季,2,黑豆,粮食（豆类）,68.0,500.0,400.0,7.5
A6,平旱地,2030,单季,4,绿豆,粮食（豆类）,55.0,350.0,350.0,7.0
B1,梯田,2030,单季,6,小麦,粮食,60.0,760.0,450.0,3.5
B10,梯田,2030,单季,6,小麦,粮食,25.0,760.0,450.0,3.5
B11,梯田,2030,单季,2,黑豆,粮食（豆类）,60.0,475.0,400.0,7.5
B12,梯田,2030,单季,5,爬豆,粮食（豆类）,45.0,395.0,350.0,6.75
B13,梯田,2030,单季,2,黑豆,粮食（豆类）,35.0,475.0,400.0,7.5
B14,梯田,2030,单季,8,谷子,粮食,20.0,380.0,360.0,6.75
B2,梯田,2030,单季,3,红豆,粮食（豆类）,46.0,380.0,350.0,8.25
B3,梯田,2030,单季,10,黍子,粮食,40.0,500.0,360.0,7.5
B4,梯田,2030,单季,1,黄豆,粮食（豆类）,28.0,380.0,400.0,3.25
B5,梯田,2030,单季,2,黑豆,粮食（豆类）,25.0,475.0,400.0,7.5
B6,梯田,2030,单季,7,玉米,粮食,86.0,950.0,500.0,3.0
B7,梯田,2030,单季,8,谷子,粮食,55.0,380.0,360.0,6.75
B8,梯田,2030,单季,7,玉米,粮食,44.0,950.0,500.0,3.0
B9,梯田,2030,单季,8,谷子,粮食,50.0,380.0,360.0,6.75
C1,山坡地,2030,单季,2,黑豆,粮食（豆类）,15.0,450.0,400.0,7.5
C2,山坡地,2030,单季,4,绿豆,粮食（豆类）,13.0,315.0,350.0,7.0
C3,山坡地,2030,单季,12,南瓜,粮食,15.0,2700.0,1000.0,1.5
C4,山坡地,2030,单季,4,绿豆,粮食（豆类）,18.0,315.0,350.0,7.0
C5,山坡地,2030,单季,7,玉米,粮食,27.0,900.0,500.0,3.0
C6,山坡地,2030,单季,13,红薯,粮食,20.0,2000.0,2000.0,3.25
D1,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,15.0,3000.0,2000.0,8.0
D1,水浇地,2030,第二季,35,大白菜,蔬菜,15.0,5000.0,2000.0,2.5
D2,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,10.0,3000.0,2000.0,8.0
D2,水浇地,2030,第二季,36,白萝卜,蔬菜,10.0,4000.0,500.0,2.5
D3,水浇地,2030,第一季,32,空心菜,蔬菜,14.0,10000.0,4100.0,4.5
D3,水浇地,2030,第二季,37,红萝卜,蔬菜,14.0,3000.0,500.0,3.25
D4,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,6.0,2000.0,1000.0,6.75
D4,水浇地,2030,第二季,36,白萝卜,蔬菜,6.0,4000.0,500.0,2.5
D5,水浇地,2030,第一季,29,黄瓜,蔬菜,10.0,12000.0,2900.0,7.0
D5,水浇地,2030,第二季,36,白萝卜,蔬菜,10.0,4000.0,500.0,2.5
D6,水浇地,2030,第一季,22,茄子,蔬菜,12.0,6400.0,2000.0,5.5
D6,水浇地,2030,第二季,36,白萝卜,蔬菜,12.0,4000.0,500.0,2.5
D7,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,22.0,3000.0,2000.0,8.0
D7,水浇地,2030,第二季,35,大白菜,蔬菜,22.0,5000.0,2000.0,2.5
D8,水浇地,2030,第一季,21,西红柿,蔬菜,20.0,2400.0,2000.0,6.25
D8,水浇地,2030,第二季,37,红萝卜,蔬菜,20.0,3000.0,500.0,3.25
E1,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E10,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E11,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E12,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E13,普通大棚,2030,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E14,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E15,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E16,普通大棚,2030,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E2,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E3,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E4,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E5,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E6,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E7,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E8,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E9,普通大棚,2030,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
F1,智慧大棚,2030,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
F2,智慧大棚,2030,第二季,29,黄瓜,蔬菜,0.6,13500.0,3850.0,8.4
F3,智慧大棚,2030,第二季,29,黄瓜,蔬菜,0.6,13500.0,3850.0,8.4
F4,智慧大棚,2030,第二季,26,包菜,蔬菜,0.6,4100.0,3850.0,7.8
