plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
E9,普通大棚,2025,第二季,38,榆黄菇,食用菌,0.54,5000.0,3000.0,57.5
E9,普通大棚,2025,第二季,41,羊肚菌,食用菌,0.05999999999999994,1000.0,10000.0,100.0
F1,智慧大棚,2025,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
F1,智慧大棚,2025,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F2,智慧大棚,2025,第一季,26,包菜,蔬菜,0.6,4500.0,3500.0,6.5
F3,智慧大棚,2025,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F4,智慧大棚,2025,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
F4,智慧大棚,2025,第二季,33,黄心菜,蔬菜,0.3333333333333333,5400.0,2750.0,5.4
A1,平旱地,2026,单季,8,谷子,粮食,80.0,400.0,360.0,6.75
A2,平旱地,2026,单季,6,小麦,粮食,55.0,800.0,450.0,3.5
A3,平旱地,2026,单季,9,高粱,粮食,18.636363636363637,630.0,400.0,6.0
A3,平旱地,2026,单季,13,红薯,粮食,16.363636363636363,2200.0,2000.0,3.25
A4,平旱地,2026,单季,1,黄豆,粮食（豆类）,46.75,400.0,400.0,3.25
A4,平旱地,2026,单季,3,红豆,粮食（豆类）,18.049999999999997,400.0,350.0,8.25
A4,平旱地,2026,单季,10,黍子,粮食,7.200000000000003,525.0,360.0,7.5
A5,平旱地,2026,单季,1,黄豆,粮食（豆类）,68.0,400.0,400.0,3.25
A6,平旱地,2026,单季,8,谷子,粮食,55.0,400.0,360.0,6.75
B1,梯田,2026,单季,6,小麦,粮食,31.06165413533836,760.0,450.0,3.5
B1,梯田,2026,单季,7,玉米,粮食,14.652631578947354,950.0,500.0,3.0
B1,梯田,2026,单季,11,荞麦,粮食,14.285714285714286,105.0,350.0,40.0
B10,梯田,2026,单季,9,高粱,粮食,21.83181818181818,600.0,400.0,6.0
B11,梯田,2026,单季,2,黑豆,粮食（豆类）,46.00000000000004,475.0,400.0,7.5
B11,梯田,2026,单季,3,红豆,粮食（豆类）,13.999999999999961,380.0,350.0,8.25
B12,梯田,2026,单季,7,玉米,粮食,45.0,950.0,500.0,3.0
B13,梯田,2026,单季,6,小麦,粮食,35.0,760.0,450.0,3.5
B14,梯田,2026,单季,6,小麦,粮食,20.0,760.0,450.0,3.5
B2,梯田,2026,单季,4,绿豆,粮食（豆类）,46.0,330.0,350.0,7.0
B3,梯田,2026,单季,1,黄豆,粮食（豆类）,15.0,380.0,400.0,3.25
B3,梯田,2026,单季,5,爬豆,粮食（豆类）,25.0,395.0,350.0,6.75
B4,梯田,2026,单季,3,红豆,粮食（豆类）,24.052631578947405,380.0,350.0,8.25
B4,梯田,2026,单季,4,绿豆,粮食（豆类）,3.9473684210525932,330.0,350.0,7.0
B5,梯田,2026,单季,6,小麦,粮食,13.51729323308269,760.0,450.0,3.5
B6,梯田,2026,单季,7,玉米,粮食,42.400000000000006,950.0,500.0,3.0
B6,梯田,2026,单季,9,高粱,粮食,8.6,600.0,400.0,6.0
B6,梯田,2026,单季,14,莜麦,粮食,35.0,400.0,400.0,5.5
B7,梯田,2026,单季,6,小麦,粮食,55.0,760.0,450.0,3.5
B8,梯田,2026,单季,4,绿豆,粮食（豆类）,20.67623604465714,330.0,350.0,7.0
B8,梯田,2026,单季,12,南瓜,粮食,12.31578947368421,2850.0,1000.0,1.5
B8,梯田,2026,单季,15,大麦,粮食,11.00797448165865,500.0,350.0,3.5
B9,梯田,2026,单季,4,绿豆,粮食（豆类）,12.315789473684205,330.0,350.0,7.0
B9,梯田,2026,单季,7,玉米,粮食,37.684210526315795,950.0,500.0,3.0
C1,山坡地,2026,单季,10,黍子,粮食,15.0,475.0,360.0,7.5
C2,山坡地,2026,单季,6,小麦,粮食,13.0,720.0,450.0,3.5
C3,山坡地,2026,单季,1,黄豆,粮食（豆类）,15.0,360.0,400.0,3.25
C4,山坡地,2026,单季,8,谷子,粮食,14.642105263157898,360.0,360.0,6.75
C4,山坡地,2026,单季,10,黍子,粮食,3.3578947368421015,475.0,360.0,7.5
C5,山坡地,2026,单季,8,谷子,粮食,27.0,360.0,360.0,6.75
C6,山坡地,2026,单季,3,红豆,粮食（豆类）,2.0,360.0,350.0,8.25
C6,山坡地,2026,单季,4,绿豆,粮食（豆类）,18.0,315.0,350.0,7.0
D1,水浇地,2026,第一季,18,刀豆,蔬菜（豆类）,6.7125,2000.0,1000.0,6.75
D1,水浇地,2026,第一季,20,土豆,蔬菜,1.5,2000.0,2000.0,3.75
D1,水浇地,2026,第一季,28,小青菜,蔬菜,1.5,3200.0,1600.0,5.75
D1,水浇地,2026,第二季,35,大白菜,蔬菜,12.0,5000.0,2000.0,2.5
D1,水浇地,2026,第二季,36,白萝卜,蔬菜,1.5,4000.0,500.0,2.5
D1,水浇地,2026,第二季,37,红萝卜,蔬菜,1.5,3000.0,500.0,3.25
D2,水浇地,2026,第一季,18,刀豆,蔬菜（豆类）,2.4170000000000007,2000.0,1000.0,6.75
D2,水浇地,2026,第一季,21,西红柿,蔬菜,1.0,2400.0,2000.0,6.25
D2,水浇地,2026,第一季,22,茄子,蔬菜,3.4875,6400.0,2000.0,5.5
D2,水浇地,2026,第二季,35,大白菜,蔬菜,7.4,5000.0,2000.0,2.5
D2,水浇地,2026,第二季,36,白萝卜,蔬菜,1.0,4000.0,500.0,2.5
D2,水浇地,2026,第二季,37,红萝卜,蔬菜,1.0,3000.0,500.0,3.25
D3,水浇地,2026,第一季,21,西红柿,蔬菜,1.4000000000000001,2400.0,2000.0,6.25
D3,水浇地,2026,第一季,22,茄子,蔬菜,1.4000000000000001,6400.0,2000.0,5.5
D3,水浇地,2026,第二季,35,大白菜,蔬菜,1.4000000000000001,5000.0,2000.0,2.5
D3,水浇地,2026,第二季,36,白萝卜,蔬菜,1.4000000000000001,4000.0,500.0,2.5
D3,水浇地,2026,第二季,37,红萝卜,蔬菜,1.4000000000000001,3000.0,500.0,3.25
D4,水浇地,2026,第一季,18,刀豆,蔬菜（豆类）,4.800000000000001,2000.0,1000.0,6.75
D4,水浇地,2026,第一季,26,包菜,蔬菜,1.0945945945945945,3700.0,2900.0,6.5
D4,水浇地,2026,第二季,35,大白菜,蔬菜,4.800000000000001,5000.0,2000.0,2.5
D4,水浇地,2026,第二季,36,白萝卜,蔬菜,0.6000000000000001,4000.0,500.0,2.5
D4,水浇地,2026,第二季,37,红萝卜,蔬菜,0.6000000000000001,3000.0,500.0,3.25
D5,水浇地,2026,第一季,17,豇豆,蔬菜（豆类）,7.152000000000001,3000.0,2000.0,8.0
D5,水浇地,2026,第一季,18,刀豆,蔬菜（豆类）,2.847999999999999,2000.0,1000.0,6.75
D5,水浇地,2026,第二季,35,大白菜,蔬菜,1.0,5000.0,2000.0,2.5
D5,水浇地,2026,第二季,36,白萝卜,蔬菜,9.0,4000.0,500.0,2.5
D6,水浇地,2026,第一季,17,豇豆,蔬菜（豆类）,1.1999999999999993,3000.0,2000.0,8.0
D6,水浇地,2026,第一季,18,刀豆,蔬菜（豆类）,10.8,2000.0,1000.0,6.75
D6,水浇地,2026,第二季,35,大白菜,蔬菜,1.2000000000000002,5000.0,2000.0,2.5
D6,水浇地,2026,第二季,36,白萝卜,蔬菜,1.2000000000000002,4000.0,500.0,2.5
D6,水浇地,2026,第二季,37,红萝卜,蔬菜,3.3,3000.0,500.0,3.25
D7,水浇地,2026,第一季,20,土豆,蔬菜,11.5,2000.0,2000.0,3.75
D7,水浇地,2026,第一季,22,茄子,蔬菜,2.2,6400.0,2000.0,5.5
D7,水浇地,2026,第一季,28,小青菜,蔬菜,7.5875,3200.0,1600.0,5.75
D7,水浇地,2026,第二季,35,大白菜,蔬菜,2.2,5000.0,2000.0,2.5
D7,水浇地,2026,第二季,36,白萝卜,蔬菜,2.2,4000.0,500.0,2.5
D7,水浇地,2026,第二季,37,红萝卜,蔬菜,2.2,3000.0,500.0,3.25
D8,水浇地,2026,第一季,18,刀豆,蔬菜（豆类）,2.0,2000.0,1000.0,6.75
D8,水浇地,2026,第一季,20,土豆,蔬菜,2.0,2000.0,2000.0,3.75
D8,水浇地,2026,第一季,21,西红柿,蔬菜,12.6875,2400.0,2000.0,6.25
D8,水浇地,2026,第一季,28,小青菜,蔬菜,2.0,3200.0,1600.0,5.75
D8,水浇地,2026,第二季,36,白萝卜,蔬菜,8.1,4000.0,500.0,2.5
D8,水浇地,2026,第二季,37,红萝卜,蔬菜,2.0,3000.0,500.0,3.25
E1,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E1,普通大棚,2026,第一季,27,油麦菜,蔬菜,0.54,5000.0,2000.0,5.0
E1,普通大棚,2026,第二季,39,香菇,食用菌,0.48,4000.0,2000.0,19.0
E1,普通大棚,2026,第二季,40,白灵菇,食用菌,0.12,10000.0,10000.0,16.0
E10,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.54,3600.0,2400.0,8.0
E10,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E10,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E10,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.54,1000.0,10000.0,100.0
E11,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E11,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.48000000000000004,2400.0,1200.0,6.75
E11,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E11,普通大棚,2026,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E11,普通大棚,2026,第二季,40,白灵菇,食用菌,0.54,10000.0,10000.0,16.0
E12,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.54,3600.0,2400.0,8.0
E12,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E12,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.54,1000.0,10000.0,100.0
E13,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E13,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E13,普通大棚,2026,第二季,39,香菇,食用菌,0.48000000000000004,4000.0,2000.0,19.0
E13,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E14,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E14,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E15,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.42000000000000004,3600.0,2400.0,8.0
E15,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.54,5000.0,3000.0,57.5
E15,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E16,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.48000000000000004,2400.0,1200.0,6.75
E16,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E16,普通大棚,2026,第二季,39,香菇,食用菌,0.54,4000.0,2000.0,19.0
E16,普通大棚,2026,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E2,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E2,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.3,5000.0,3000.0,57.5
E2,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.3,1000.0,10000.0,100.0
E3,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E3,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E3,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.54,1000.0,10000.0,100.0
E4,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E4,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E4,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.54,1000.0,10000.0,100.0
E5,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.42000000000000004,3600.0,2400.0,8.0
E5,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.54,5000.0,3000.0,57.5
E5,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E6,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E6,普通大棚,2026,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E6,普通大棚,2026,第二季,40,白灵菇,食用菌,0.54,10000.0,10000.0,16.0
E7,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.48000000000000004,3600.0,2400.0,8.0
E7,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E7,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E7,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E7,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.36,1000.0,10000.0,100.0
E8,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E8,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.48000000000000004,2400.0,1200.0,6.75
E8,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E8,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E8,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.54,1000.0,10000.0,100.0
E9,普通大棚,2026,第一季,27,油麦菜,蔬菜,0.36,5000.0,2000.0,5.0
E9,普通大棚,2026,第二季,40,白灵菇,食用菌,0.54,10000.0,10000.0,16.0
E9,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
F1,智慧大棚,2026,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F2,智慧大棚,2026,第一季,24,青椒,蔬菜,0.6,3000.0,2000.0,5.25
F2,智慧大棚,2026,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F3,智慧大棚,2026,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
F3,智慧大棚,2026,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F4,智慧大棚,2026,第一季,30,生菜,蔬菜,0.54,5000.0,2000.0,5.25
F4,智慧大棚,2026,第一季,31,辣椒,蔬菜,0.06,2000.0,1200.0,7.25
F4,智慧大棚,2026,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
A1,平旱地,2027,单季,1,黄豆,粮食（豆类）,63.722424242424275,400.0,400.0,3.25
A1,平旱地,2027,单季,10,黍子,粮食,16.277575757575725,525.0,360.0,7.5
A2,平旱地,2027,单季,1,黄豆,粮食（豆类）,55.0,400.0,400.0,3.25
A3,平旱地,2027,单季,8,谷子,粮食,35.0,400.0,360.0,6.75
A4,平旱地,2027,单季,8,谷子,粮食,72.0,400.0,360.0,6.75
A5,平旱地,2027,单季,8,谷子,粮食,20.38095238095238,400.0,360.0,6.75
A5,平旱地,2027,单季,9,高粱,粮食,47.61904761904762,630.0,400.0,6.0
A6,平旱地,2027,单季,11,荞麦,粮食,13.636363636363637,110.0,350.0,40.0
A6,平旱地,2027,单季,13,红薯,粮食,16.363636363636363,2200.0,2000.0,3.25
B1,梯田,2027,单季,3,红豆,粮食（豆类）,33.36842105263158,380.0,350.0,8.25
B1,梯田,2027,单季,4,绿豆,粮食（豆类）,5.999999999999993,330.0,350.0,7.0
B1,梯田,2027,单季,5,爬豆,粮食（豆类）,20.631578947368425,395.0,350.0,6.75
B10,梯田,2027,单季,14,莜麦,粮食,2.5,400.0,400.0,5.5
B11,梯田,2027,单季,6,小麦,粮食,60.0,760.0,450.0,3.5
B12,梯田,2027,单季,2,黑豆,粮食（豆类）,45.0,475.0,400.0,7.5
B13,梯田,2027,单季,4,绿豆,粮食（豆类）,35.0,330.0,350.0,7.0
B14,梯田,2027,单季,4,绿豆,粮食（豆类）,20.0,330.0,350.0,7.0
B2,梯田,2027,单季,14,莜麦,粮食,32.5,400.0,400.0,5.5
B3,梯田,2027,单季,6,小麦,粮食,35.473684210526315,760.0,450.0,3.5
B3,梯田,2027,单季,7,玉米,粮食,4.526315789473685,950.0,500.0,3.0
B4,梯田,2027,单季,7,玉米,粮食,28.0,950.0,500.0,3.0
B5,梯田,2027,单季,8,谷子,粮食,25.0,380.0,360.0,6.75
B6,梯田,2027,单季,4,绿豆,粮食（豆类）,25.63157894736841,330.0,350.0,7.0
B6,梯田,2027,单季,6,小麦,粮食,60.36842105263159,760.0,450.0,3.5
B7,梯田,2027,单季,7,玉米,粮食,55.0,950.0,500.0,3.0
B8,梯田,2027,单季,1,黄豆,粮食（豆类）,23.323763955342862,380.0,400.0,3.25
B8,梯田,2027,单季,7,玉米,粮食,20.676236044657138,950.0,500.0,3.0
B9,梯田,2027,单季,6,小麦,粮食,50.0,760.0,450.0,3.5
C1,山坡地,2027,单季,4,绿豆,粮食（豆类）,15.0,315.0,350.0,7.0
C2,山坡地,2027,单季,12,南瓜,粮食,13.0,2700.0,1000.0,1.5
C3,山坡地,2027,单季,15,大麦,粮食,15.0,475.0,350.0,3.5
C4,山坡地,2027,单季,1,黄豆,粮食（豆类）,1.8,360.0,400.0,3.25
C4,山坡地,2027,单季,5,爬豆,粮食（豆类）,4.601403508771926,375.0,350.0,6.75
C4,山坡地,2027,单季,15,大麦,粮食,6.052631578947368,475.0,350.0,3.5
C5,山坡地,2027,单季,3,红豆,粮食（豆类）,27.0,360.0,350.0,8.25
C6,山坡地,2027,单季,6,小麦,粮食,20.0,720.0,450.0,3.5
D1,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,9.367272727272727,3000.0,2000.0,8.0
D1,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,1.5,2000.0,1000.0,6.75
D1,水浇地,2027,第一季,21,西红柿,蔬菜,2.1125,2400.0,2000.0,6.25
D1,水浇地,2027,第二季,35,大白菜,蔬菜,1.5,5000.0,2000.0,2.5
D1,水浇地,2027,第二季,36,白萝卜,蔬菜,7.6,4000.0,500.0,2.5
D2,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,8.696,2000.0,1000.0,6.75
D3,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,1.4000000000000001,3000.0,2000.0,8.0
D3,水浇地,2027,第一季,21,西红柿,蔬菜,12.6,2400.0,2000.0,6.25
D3,水浇地,2027,第二季,36,白萝卜,蔬菜,14.0,4000.0,500.0,2.5
D4,水浇地,2027,第一季,22,茄子,蔬菜,4.199999999999999,6400.0,2000.0,5.5
D4,水浇地,2027,第一季,26,包菜,蔬菜,0.6000000000000001,3700.0,2900.0,6.5
D4,水浇地,2027,第一季,29,黄瓜,蔬菜,0.6000000000000001,12000.0,2900.0,7.0
D4,水浇地,2027,第一季,31,辣椒,蔬菜,0.6000000000000001,1600.0,1000.0,7.25
D4,水浇地,2027,第二季,37,红萝卜,蔬菜,6.0,3000.0,500.0,3.25
D5,水浇地,2027,第一季,20,土豆,蔬菜,9.0,2000.0,2000.0,3.75
D5,水浇地,2027,第一季,25,菜花,蔬菜,1.0,3300.0,2400.0,5.5
D5,水浇地,2027,第二季,37,红萝卜,蔬菜,4.8,3000.0,500.0,3.25
D6,水浇地,2027,第一季,20,土豆,蔬菜,1.624,2000.0,2000.0,3.75
D6,水浇地,2027,第一季,22,茄子,蔬菜,1.2375000000000005,6400.0,2000.0,5.5
D6,水浇地,2027,第一季,28,小青菜,蔬菜,1.2000000000000002,3200.0,1600.0,5.75
D6,水浇地,2027,第二季,35,大白菜,蔬菜,9.600000000000001,5000.0,2000.0,2.5
D6,水浇地,2027,第二季,36,白萝卜,蔬菜,1.2000000000000002,4000.0,500.0,2.5
D6,水浇地,2027,第二季,37,红萝卜,蔬菜,1.2000000000000002,3000.0,500.0,3.25
D7,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,12.2625,2000.0,1000.0,6.75
D7,水浇地,2027,第一季,28,小青菜,蔬菜,9.7375,3200.0,1600.0,5.75
D7,水浇地,2027,第二季,36,白萝卜,蔬菜,2.2,4000.0,500.0,2.5
D8,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,14.537500000000001,2000.0,1000.0,6.75
D8,水浇地,2027,第一季,20,土豆,蔬菜,2.0,2000.0,2000.0,3.75
D8,水浇地,2027,第二季,35,大白菜,蔬菜,18.9,5000.0,2000.0,2.5
E1,普通大棚,2027,第一季,25,菜花,蔬菜,0.06,4000.0,3000.0,5.5
E1,普通大棚,2027,第一季,30,生菜,蔬菜,0.06,5000.0,2000.0,5.25
E1,普通大棚,2027,第二季,40,白灵菇,食用菌,0.12000000000000009,10000.0,10000.0,16.0
E1,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.47999999999999987,1000.0,10000.0,100.0
E10,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.23999999999999994,3600.0,2400.0,6.5
E10,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.3000000000000001,5000.0,2000.0,5.0
E10,普通大棚,2027,第一季,30,生菜,蔬菜,0.06,5000.0,2000.0,5.25
E10,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E11,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E11,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.36000000000000004,3600.0,2400.0,6.5
E11,普通大棚,2027,第一季,20,土豆,蔬菜,0.06,2400.0,2400.0,3.75
E11,普通大棚,2027,第一季,28,小青菜,蔬菜,0.06,4000.0,2000.0,5.75
E11,普通大棚,2027,第一季,30,生菜,蔬菜,0.06,5000.0,2000.0,5.25
E11,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E12,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.20727272727272733,3600.0,2400.0,8.0
E12,普通大棚,2027,第一季,20,土豆,蔬菜,0.06,2400.0,2400.0,3.75
E12,普通大棚,2027,第一季,30,生菜,蔬菜,0.06,5000.0,2000.0,5.25
E12,普通大棚,2027,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
E12,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E12,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E12,普通大棚,2027,第二季,40,白灵菇,食用菌,0.48000000000000004,10000.0,10000.0,16.0
E13,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.21000000000000008,2400.0,1200.0,6.75
E13,普通大棚,2027,第一季,21,西红柿,蔬菜,0.06,3000.0,2400.0,6.25
E13,普通大棚,2027,第一季,26,包菜,蔬菜,0.06,4500.0,3500.0,6.5
E13,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.26999999999999996,15000.0,3500.0,7.0
E13,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E14,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E14,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E14,普通大棚,2027,第一季,20,土豆,蔬菜,0.42000000000000004,2400.0,2400.0,3.75
E14,普通大棚,2027,第一季,30,生菜,蔬菜,0.06,5000.0,2000.0,5.25
E14,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.05999999999999994,5000.0,3000.0,57.5
E14,普通大棚,2027,第二季,39,香菇,食用菌,0.54,4000.0,2000.0,19.0
E15,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E15,普通大棚,2027,第一季,21,西红柿,蔬菜,0.06,3000.0,2400.0,6.25
E15,普通大棚,2027,第一季,22,茄子,蔬菜,0.42000000000000004,8000.0,2400.0,5.5
E15,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.06,5000.0,2000.0,5.0
E15,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.54,5000.0,3000.0,57.5
E15,普通大棚,2027,第二季,40,白灵菇,食用菌,0.05999999999999994,10000.0,10000.0,16.0
E16,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E16,普通大棚,2027,第一季,21,西红柿,蔬菜,0.06,3000.0,2400.0,6.25
E16,普通大棚,2027,第一季,26,包菜,蔬菜,0.16666666666666657,4500.0,3500.0,6.5
E16,普通大棚,2027,第一季,28,小青菜,蔬菜,0.06,4000.0,2000.0,5.75
E16,普通大棚,2027,第一季,31,辣椒,蔬菜,0.11999999999999994,2000.0,1200.0,7.25
E16,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.05999999999999994,5000.0,3000.0,57.5
E16,普通大棚,2027,第二季,39,香菇,食用菌,0.54,4000.0,2000.0,19.0
E2,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.42000000000000004,3600.0,2400.0,6.5
E2,普通大棚,2027,第一季,21,西红柿,蔬菜,0.06,3000.0,2400.0,6.25
E2,普通大棚,2027,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
E2,普通大棚,2027,第一季,30,生菜,蔬菜,0.06,5000.0,2000.0,5.25
E2,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.47999999999999987,5000.0,3000.0,57.5
E2,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.12000000000000012,1000.0,10000.0,100.0
E3,普通大棚,2027,第一季,20,土豆,蔬菜,0.48000000000000004,2400.0,2400.0,3.75
E3,普通大棚,2027,第一季,21,西红柿,蔬菜,0.06,3000.0,2400.0,6.25
E3,普通大棚,2027,第一季,26,包菜,蔬菜,0.06,4500.0,3500.0,6.5
E3,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E4,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.42000000000000004,3600.0,2400.0,6.5
E4,普通大棚,2027,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
E4,普通大棚,2027,第一季,25,菜花,蔬菜,0.06,4000.0,3000.0,5.5
E4,普通大棚,2027,第一季,30,生菜,蔬菜,0.06,5000.0,2000.0,5.25
E4,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E5,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.36000000000000004,3600.0,2400.0,6.5
E5,普通大棚,2027,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
E5,普通大棚,2027,第一季,26,包菜,蔬菜,0.06,4500.0,3500.0,6.5
E5,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.06,5000.0,2000.0,5.0
E5,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.06,15000.0,3500.0,7.0
E5,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E5,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.54,1000.0,10000.0,100.0
E6,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.42000000000000004,2400.0,1200.0,6.75
