plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
E3,普通大棚,2026,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E3,普通大棚,2026,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E4,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E4,普通大棚,2026,第二季,39,香菇,食用菌,0.48000000000000004,4000.0,2000.0,19.0
E4,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E5,普通大棚,2026,第一季,25,菜花,蔬菜,0.6,4000.0,3000.0,5.5
E5,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E5,普通大棚,2026,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E5,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E6,普通大棚,2026,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E6,普通大棚,2026,第二季,40,白灵菇,食用菌,0.48000000000000004,10000.0,10000.0,16.0
E6,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E7,普通大棚,2026,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
E7,普通大棚,2026,第二季,39,香菇,食用菌,0.41999999999999993,4000.0,2000.0,19.0
E7,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.18000000000000005,1000.0,10000.0,100.0
E8,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E8,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.48000000000000004,2400.0,1200.0,6.75
E8,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E8,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E8,普通大棚,2026,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E8,普通大棚,2026,第二季,40,白灵菇,食用菌,0.48,10000.0,10000.0,16.0
E9,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.28666666666666685,3600.0,2400.0,8.0
E9,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E9,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.2533333333333332,3600.0,2400.0,6.5
E9,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E9,普通大棚,2026,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E9,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
F1,智慧大棚,2026,第二季,33,黄心菜,蔬菜,0.3333333333333333,5400.0,2750.0,5.4
F2,智慧大棚,2026,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
F2,智慧大棚,2026,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
F3,智慧大棚,2026,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F4,智慧大棚,2026,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
A1,平旱地,2027,单季,1,黄豆,粮食（豆类）,80.0,400.0,400.0,3.25
A2,平旱地,2027,单季,5,爬豆,粮食（豆类）,12.85,415.0,350.0,6.75
A2,平旱地,2027,单季,8,谷子,粮食,42.15,400.0,360.0,6.75
A3,平旱地,2027,单季,6,小麦,粮食,16.20730116009418,800.0,450.0,3.5
A3,平旱地,2027,单季,12,南瓜,粮食,3.5,3000.0,1000.0,1.5
A3,平旱地,2027,单季,13,红薯,粮食,15.292698839905821,2200.0,2000.0,3.25
A4,平旱地,2027,单季,7,玉米,粮食,72.0,1000.0,500.0,3.0
A5,平旱地,2027,单季,8,谷子,粮食,68.0,400.0,360.0,6.75
A6,平旱地,2027,单季,3,红豆,粮食（豆类）,7.38095238095238,400.0,350.0,8.25
A6,平旱地,2027,单季,9,高粱,粮食,47.61904761904762,630.0,400.0,6.0
B1,梯田,2027,单季,3,红豆,粮食（豆类）,25.145179998327258,380.0,350.0,8.25
B1,梯田,2027,单季,4,绿豆,粮食（豆类）,24.779503545976535,330.0,350.0,7.0
B1,梯田,2027,单季,5,爬豆,粮食（豆类）,10.075316455696203,395.0,350.0,6.75
B10,梯田,2027,单季,7,玉米,粮食,25.0,950.0,500.0,3.0
B11,梯田,2027,单季,6,小麦,粮食,60.0,760.0,450.0,3.5
B12,梯田,2027,单季,4,绿豆,粮食（豆类）,25.841708575235586,330.0,350.0,7.0
B12,梯田,2027,单季,6,小麦,粮食,19.158291424764414,760.0,450.0,3.5
B13,梯田,2027,单季,6,小麦,粮食,25.221053218745467,760.0,450.0,3.5
B14,梯田,2027,单季,1,黄豆,粮食（豆类）,14.283024609856081,380.0,400.0,3.25
B14,梯田,2027,单季,2,黑豆,粮食（豆类）,5.7169753901439195,475.0,400.0,7.5
B2,梯田,2027,单季,6,小麦,粮食,46.0,760.0,450.0,3.5
B3,梯田,2027,单季,7,玉米,粮食,38.94736842105263,950.0,500.0,3.0
B4,梯田,2027,单季,8,谷子,粮食,28.0,380.0,360.0,6.75
B5,梯田,2027,单季,8,谷子,粮食,25.0,380.0,360.0,6.75
B6,梯田,2027,单季,6,小麦,粮食,31.0,760.0,450.0,3.5
B6,梯田,2027,单季,14,莜麦,粮食,35.0,400.0,400.0,5.5
B6,梯田,2027,单季,15,大麦,粮食,20.0,500.0,350.0,3.5
B7,梯田,2027,单季,1,黄豆,粮食（豆类）,49.5,380.0,400.0,3.25
B7,梯田,2027,单季,4,绿豆,粮食（豆类）,5.5,330.0,350.0,7.0
B8,梯田,2027,单季,4,绿豆,粮食（豆类）,44.0,330.0,350.0,7.0
B9,梯田,2027,单季,6,小麦,粮食,12.139285714285716,760.0,450.0,3.5
B9,梯田,2027,单季,10,黍子,粮食,23.575,500.0,360.0,7.5
B9,梯田,2027,单季,11,荞麦,粮食,14.285714285714286,105.0,350.0,40.0
C1,山坡地,2027,单季,2,黑豆,粮食（豆类）,12.0,450.0,400.0,7.5
C1,山坡地,2027,单季,5,爬豆,粮食（豆类）,1.5,375.0,350.0,6.75
C1,山坡地,2027,单季,10,黍子,粮食,1.5,475.0,360.0,7.5
C2,山坡地,2027,单季,3,红豆,粮食（豆类）,13.0,360.0,350.0,8.25
C3,山坡地,2027,单季,6,小麦,粮食,15.0,720.0,450.0,3.5
C4,山坡地,2027,单季,2,黑豆,粮食（豆类）,18.0,450.0,400.0,7.5
C5,山坡地,2027,单季,2,黑豆,粮食（豆类）,12.520970421514752,450.0,400.0,7.5
C5,山坡地,2027,单季,3,红豆,粮食（豆类）,14.479029578485248,360.0,350.0,8.25
C6,山坡地,2027,单季,8,谷子,粮食,20.0,360.0,360.0,6.75
D1,水浇地,2027,第一季,20,土豆,蔬菜,4.824999999999999,2000.0,2000.0,3.75
D1,水浇地,2027,第一季,22,茄子,蔬菜,1.5,6400.0,2000.0,5.5
D1,水浇地,2027,第一季,28,小青菜,蔬菜,8.675,3200.0,1600.0,5.75
D1,水浇地,2027,第二季,35,大白菜,蔬菜,1.5,5000.0,2000.0,2.5
D1,水浇地,2027,第二季,36,白萝卜,蔬菜,12.0,4000.0,500.0,2.5
D1,水浇地,2027,第二季,37,红萝卜,蔬菜,1.5,3000.0,500.0,3.25
D2,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,4.952,3000.0,2000.0,8.0
D2,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,5.048,2000.0,1000.0,6.75
D2,水浇地,2027,第二季,35,大白菜,蔬菜,9.0,5000.0,2000.0,2.5
D2,水浇地,2027,第二季,36,白萝卜,蔬菜,1.0,4000.0,500.0,2.5
D3,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,1.4000000000000001,3000.0,2000.0,8.0
D3,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,1.4000000000000001,2000.0,1000.0,6.75
D3,水浇地,2027,第一季,21,西红柿,蔬菜,1.4000000000000001,2400.0,2000.0,6.25
D3,水浇地,2027,第二季,35,大白菜,蔬菜,1.4000000000000001,5000.0,2000.0,2.5
D3,水浇地,2027,第二季,36,白萝卜,蔬菜,1.4000000000000001,4000.0,500.0,2.5
D4,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,0.6000000000000001,3000.0,2000.0,8.0
D4,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,3.600000000000001,2000.0,1000.0,6.75
D4,水浇地,2027,第一季,27,油麦菜,蔬菜,1.0975609756097562,4100.0,1600.0,5.0
D4,水浇地,2027,第二季,36,白萝卜,蔬菜,5.4,4000.0,500.0,2.5
D4,水浇地,2027,第二季,37,红萝卜,蔬菜,0.6000000000000001,3000.0,500.0,3.25
D5,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,1.0,2000.0,1000.0,6.75
D5,水浇地,2027,第一季,21,西红柿,蔬菜,1.0,2400.0,2000.0,6.25
D5,水浇地,2027,第一季,22,茄子,蔬菜,5.5875,6400.0,2000.0,5.5
D5,水浇地,2027,第一季,28,小青菜,蔬菜,2.4124999999999996,3200.0,1600.0,5.75
D5,水浇地,2027,第二季,35,大白菜,蔬菜,1.0,5000.0,2000.0,2.5
D5,水浇地,2027,第二季,36,白萝卜,蔬菜,3.2,4000.0,500.0,2.5
D5,水浇地,2027,第二季,37,红萝卜,蔬菜,1.0,3000.0,500.0,3.25
D6,水浇地,2027,单季,16,水稻,粮食,12.0,500.0,680.0,7.0
D7,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,2.2,3000.0,2000.0,8.0
D7,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,8.900000000000002,2000.0,1000.0,6.75
D7,水浇地,2027,第一季,21,西红柿,蔬菜,2.2,2400.0,2000.0,6.25
D7,水浇地,2027,第二季,35,大白菜,蔬菜,5.8,5000.0,2000.0,2.5
D7,水浇地,2027,第二季,37,红萝卜,蔬菜,2.2,3000.0,500.0,3.25
D8,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,2.0,3000.0,2000.0,8.0
D8,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,4.079999999999998,2000.0,1000.0,6.75
D8,水浇地,2027,第一季,21,西红柿,蔬菜,10.4875,2400.0,2000.0,6.25
D8,水浇地,2027,第二季,35,大白菜,蔬菜,11.3,5000.0,2000.0,2.5
D8,水浇地,2027,第二季,36,白萝卜,蔬菜,2.0,4000.0,500.0,2.5
D8,水浇地,2027,第二季,37,红萝卜,蔬菜,6.7,3000.0,500.0,3.25
E1,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E1,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E1,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E1,普通大棚,2027,第二季,39,香菇,食用菌,0.42000000000000004,4000.0,2000.0,19.0
E1,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E1,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E10,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E10,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E10,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E10,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E10,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E11,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E11,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E11,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E11,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.42000000000000004,5000.0,3000.0,57.5
E11,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E11,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E11,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E12,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E12,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E12,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E12,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E12,普通大棚,2027,第二季,40,白灵菇,食用菌,0.48000000000000004,10000.0,10000.0,16.0
E13,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E13,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.11999999999999988,2400.0,1200.0,6.75
E13,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.29999999999999993,5000.0,3000.0,57.5
E13,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E13,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.24000000000000005,1000.0,10000.0,100.0
E14,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E14,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.36000000000000004,2400.0,1200.0,6.75
E14,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E14,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E14,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E14,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E15,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E15,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E15,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.42000000000000004,5000.0,3000.0,57.5
E15,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E15,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E15,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E16,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E16,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E16,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E16,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E16,普通大棚,2027,第二季,40,白灵菇,食用菌,0.42000000000000004,10000.0,10000.0,16.0
E16,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E2,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E2,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.16666666666666674,2400.0,1200.0,6.75
E2,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.3733333333333333,3600.0,2400.0,6.5
E2,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06000000000000005,5000.0,3000.0,57.5
E2,普通大棚,2027,第二季,39,香菇,食用菌,0.23999999999999994,4000.0,2000.0,19.0
E2,普通大棚,2027,第二季,40,白灵菇,食用菌,0.3,10000.0,10000.0,16.0
E3,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E3,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.42000000000000004,2400.0,1200.0,6.75
E3,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E3,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E3,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.4799999999999999,1000.0,10000.0,100.0
E4,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E4,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.48000000000000004,2400.0,1200.0,6.75
E4,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E4,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E4,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E4,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E5,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E5,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.42000000000000004,2400.0,1200.0,6.75
E5,普通大棚,2027,第二季,39,香菇,食用菌,0.48000000000000004,4000.0,2000.0,19.0
E5,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E5,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E6,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E6,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E6,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E6,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E6,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E6,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
E7,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E7,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.42000000000000004,3600.0,2400.0,6.5
E7,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E7,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E7,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E7,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
E8,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E8,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.2600000000000001,2400.0,1200.0,6.75
E8,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E8,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E8,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E9,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E9,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.30000000000000004,2400.0,1200.0,6.75
E9,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E9,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E9,普通大棚,2027,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E9,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
F1,智慧大棚,2027,第一季,25,菜花,蔬菜,0.4679999999999999,4000.0,3000.0,5.5
F1,智慧大棚,2027,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F2,智慧大棚,2027,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
F2,智慧大棚,2027,第二季,24,青椒,蔬菜,0.6,2700.0,2200.0,6.8
F3,智慧大棚,2027,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
F3,智慧大棚,2027,第二季,19,芸豆,蔬菜（豆类）,0.06,3200.0,2640.0,7.8
F3,智慧大棚,2027,第二季,24,青椒,蔬菜,0.06,2700.0,2200.0,6.8
F3,智慧大棚,2027,第二季,25,菜花,蔬菜,0.48000000000000004,3600.0,3300.0,6.6
F4,智慧大棚,2027,第一季,24,青椒,蔬菜,0.276,3000.0,2000.0,5.25
A1,平旱地,2028,单季,6,小麦,粮食,80.0,800.0,450.0,3.5
A2,平旱地,2028,单季,1,黄豆,粮食（豆类）,22.22105263157898,400.0,400.0,3.25
A2,平旱地,2028,单季,4,绿豆,粮食（豆类）,19.928947368421017,350.0,350.0,7.0
A2,平旱地,2028,单季,6,小麦,粮食,12.850000000000001,800.0,450.0,3.5
A3,平旱地,2028,单季,2,黑豆,粮食（豆类）,24.2753768535262,500.0,400.0,7.5
A3,平旱地,2028,单季,3,红豆,粮食（豆类）,10.7246231464738,400.0,350.0,8.25
A4,平旱地,2028,单季,2,黑豆,粮食（豆类）,15.624623146473802,500.0,400.0,7.5
A4,平旱地,2028,单季,8,谷子,粮食,19.7950385076615,400.0,360.0,6.75
A4,平旱地,2028,单季,11,荞麦,粮食,12.272727272727273,110.0,350.0,40.0
A4,平旱地,2028,单季,15,大麦,粮食,19.047619047619047,525.0,350.0,3.5
A5,平旱地,2028,单季,7,玉米,粮食,32.5,1000.0,500.0,3.0
A5,平旱地,2028,单季,9,高粱,粮食,35.5,630.0,400.0,6.0
A6,平旱地,2028,单季,1,黄豆,粮食（豆类）,49.028947368421015,400.0,400.0,3.25
A6,平旱地,2028,单季,8,谷子,粮食,5.971052631578985,400.0,360.0,6.75
B1,梯田,2028,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B10,梯田,2028,单季,3,红豆,粮食（豆类）,25.0,380.0,350.0,8.25
B11,梯田,2028,单季,7,玉米,粮食,60.0,950.0,500.0,3.0
B12,梯田,2028,单季,3,红豆,粮食（豆类）,19.15829142476442,380.0,350.0,8.25
B12,梯田,2028,单季,14,莜麦,粮食,25.84170857523558,400.0,400.0,5.5
B13,梯田,2028,单季,3,红豆,粮食（豆类）,3.5,380.0,350.0,8.25
B13,梯田,2028,单季,4,绿豆,粮食（豆类）,31.5,330.0,350.0,7.0
B14,梯田,2028,单季,6,小麦,粮食,20.0,760.0,450.0,3.5
B2,梯田,2028,单季,8,谷子,粮食,46.0,380.0,360.0,6.75
B3,梯田,2028,单季,2,黑豆,粮食（豆类）,4.0,475.0,400.0,7.5
B3,梯田,2028,单季,6,小麦,粮食,36.0,760.0,450.0,3.5
B4,梯田,2028,单季,10,黍子,粮食,25.0,500.0,360.0,7.5
B5,梯田,2028,单季,1,黄豆,粮食（豆类）,25.0,380.0,400.0,3.25
B6,梯田,2028,单季,4,绿豆,粮食（豆类）,46.052631578947405,330.0,350.0,7.0
B6,梯田,2028,单季,5,爬豆,粮食（豆类）,25.0,395.0,350.0,6.75
B6,梯田,2028,单季,8,谷子,粮食,14.947368421052644,380.0,360.0,6.75
B7,梯田,2028,单季,6,小麦,粮食,55.0,760.0,450.0,3.5
B8,梯田,2028,单季,8,谷子,粮食,13.298851432378438,380.0,360.0,6.75
B8,梯田,2028,单季,12,南瓜,粮食,4.4,2850.0,1000.0,1.5
B8,梯田,2028,单季,13,红薯,粮食,17.142857142857142,2100.0,2000.0,3.25
B8,梯田,2028,单季,14,莜麦,粮食,9.158291424764421,400.0,400.0,5.5
B9,梯田,2028,单季,1,黄豆,粮食（豆类）,50.0,380.0,400.0,3.25
C1,山坡地,2028,单季,4,绿豆,粮食（豆类）,1.5,315.0,350.0,7.0
C1,山坡地,2028,单季,11,荞麦,粮食,1.5,100.0,350.0,40.0
C2,山坡地,2028,单季,8,谷子,粮食,13.0,360.0,360.0,6.75
C3,山坡地,2028,单季,8,谷子,粮食,15.0,360.0,360.0,6.75
C4,山坡地,2028,单季,7,玉米,粮食,18.0,900.0,500.0,3.0
C5,山坡地,2028,单季,6,小麦,粮食,16.944444444444443,720.0,450.0,3.5
C5,山坡地,2028,单季,7,玉米,粮食,10.055555555555554,900.0,500.0,3.0
C6,山坡地,2028,单季,7,玉米,粮食,20.0,900.0,500.0,3.0
D1,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,3.9625000000000004,2000.0,1000.0,6.75
D1,水浇地,2028,第一季,20,土豆,蔬菜,5.949999999999999,2000.0,2000.0,3.75
D1,水浇地,2028,第一季,21,西红柿,蔬菜,5.0875,2400.0,2000.0,6.25
D1,水浇地,2028,第二季,35,大白菜,蔬菜,3.1,5000.0,2000.0,2.5
D1,水浇地,2028,第二季,36,白萝卜,蔬菜,1.5,4000.0,500.0,2.5
D1,水浇地,2028,第二季,37,红萝卜,蔬菜,1.5,3000.0,500.0,3.25
D2,水浇地,2028,第一季,21,西红柿,蔬菜,10.0,2400.0,2000.0,6.25
D2,水浇地,2028,第二季,36,白萝卜,蔬菜,1.0,4000.0,500.0,2.5
D2,水浇地,2028,第二季,37,红萝卜,蔬菜,3.1,3000.0,500.0,3.25
D3,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,6.744,3000.0,2000.0,8.0
D3,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,5.856,2000.0,1000.0,6.75
D3,水浇地,2028,第二季,35,大白菜,蔬菜,1.4000000000000001,5000.0,2000.0,2.5
D3,水浇地,2028,第二季,36,白萝卜,蔬菜,1.4000000000000001,4000.0,500.0,2.5
D3,水浇地,2028,第二季,37,红萝卜,蔬菜,1.4000000000000001,3000.0,500.0,3.25
D4,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,2.3255,2000.0,1000.0,6.75
D4,水浇地,2028,第二季,35,大白菜,蔬菜,4.800000000000001,5000.0,2000.0,2.5
D4,水浇地,2028,第二季,36,白萝卜,蔬菜,0.6000000000000001,4000.0,500.0,2.5
D4,水浇地,2028,第二季,37,红萝卜,蔬菜,0.6000000000000001,3000.0,500.0,3.25
D5,水浇地,2028,第一季,20,土豆,蔬菜,1.0,2000.0,2000.0,3.75
D5,水浇地,2028,第一季,28,小青菜,蔬菜,9.0,3200.0,1600.0,5.75
D5,水浇地,2028,第二季,36,白萝卜,蔬菜,1.0,4000.0,500.0,2.5
D6,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,3.9499999999999993,2000.0,1000.0,6.75
D6,水浇地,2028,第一季,20,土豆,蔬菜,8.05,2000.0,2000.0,3.75
D6,水浇地,2028,第二季,35,大白菜,蔬菜,1.2000000000000002,5000.0,2000.0,2.5
D6,水浇地,2028,第二季,36,白萝卜,蔬菜,1.2000000000000002,4000.0,500.0,2.5
D6,水浇地,2028,第二季,37,红萝卜,蔬菜,1.2000000000000002,3000.0,500.0,3.25
D7,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,2.2,3000.0,2000.0,8.0
D7,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,11.84,2000.0,1000.0,6.75
D7,水浇地,2028,第一季,22,茄子,蔬菜,7.0125,6400.0,2000.0,5.5
D7,水浇地,2028,第二季,35,大白菜,蔬菜,17.5,5000.0,2000.0,2.5
D7,水浇地,2028,第二季,36,白萝卜,蔬菜,2.3,4000.0,500.0,2.5
D7,水浇地,2028,第二季,37,红萝卜,蔬菜,2.2,3000.0,500.0,3.25
D8,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,2.0,3000.0,2000.0,8.0
