plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
E13,普通大棚,2026,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E13,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.3459931956182687,5000.0,3000.0,57.5
E13,普通大棚,2026,第二季,40,白灵菇,食用菌,0.2540068043817313,10000.0,10000.0,16.0
E14,普通大棚,2026,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E14,普通大棚,2026,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E15,普通大棚,2026,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E15,普通大棚,2026,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E16,普通大棚,2026,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E16,普通大棚,2026,第二季,39,香菇,食用菌,0.54,4000.0,2000.0,19.0
E16,普通大棚,2026,第二季,40,白灵菇,食用菌,0.05999999999999994,10000.0,10000.0,16.0
E2,普通大棚,2026,第一季,29,黄瓜,蔬菜,0.5999999999999999,15000.0,3500.0,7.0
E2,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.5999999999999998,1000.0,10000.0,100.0
E3,普通大棚,2026,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E3,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.21062811290743155,5000.0,3000.0,57.5
E3,普通大棚,2026,第二季,39,香菇,食用菌,0.08600068298575686,4000.0,2000.0,19.0
E3,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.3033712041068115,1000.0,10000.0,100.0
E4,普通大棚,2026,第一季,29,黄瓜,蔬菜,0.29512732675193054,15000.0,3500.0,7.0
E4,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E5,普通大棚,2026,第一季,23,菠菜,蔬菜,0.27010595030781326,3300.0,2700.0,5.75
E5,普通大棚,2026,第一季,32,空心菜,蔬菜,0.3147447588780966,12000.0,5000.0,4.5
E5,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E6,普通大棚,2026,第一季,21,西红柿,蔬菜,0.5999999999999998,3000.0,2400.0,6.25
E6,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.6000000000000001,5000.0,3000.0,57.5
E7,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E7,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E8,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E8,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E9,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E9,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.05999999999999983,5000.0,3000.0,57.5
E9,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.5400000000000001,1000.0,10000.0,100.0
F1,智慧大棚,2026,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F1,智慧大棚,2026,第二季,31,辣椒,蔬菜,0.3045286965726118,1800.0,1300.0,8.7
F1,智慧大棚,2026,第二季,34,芹菜,蔬菜,0.2954713034273882,6000.0,1200.0,4.8
F2,智慧大棚,2026,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F2,智慧大棚,2026,第二季,22,茄子,蔬菜,0.06,7200.0,2640.0,6.6
F2,智慧大棚,2026,第二季,31,辣椒,蔬菜,0.4797421549923226,1800.0,1300.0,8.7
F3,智慧大棚,2026,第一季,22,茄子,蔬菜,0.30001882343634934,8000.0,2400.0,5.5
F3,智慧大棚,2026,第一季,33,黄心菜,蔬菜,0.29998117656365064,6000.0,2500.0,4.5
F3,智慧大棚,2026,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
F4,智慧大棚,2026,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F4,智慧大棚,2026,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
A1,平旱地,2027,单季,6,小麦,粮食,62.217446303652856,800.0,450.0,3.5
A1,平旱地,2027,单季,13,红薯,粮食,17.782553696347144,2200.0,2000.0,3.25
A2,平旱地,2027,单季,4,绿豆,粮食（豆类）,55.0,350.0,350.0,7.0
A3,平旱地,2027,单季,4,绿豆,粮食（豆类）,14.493797778329792,350.0,350.0,7.0
A3,平旱地,2027,单季,7,玉米,粮食,20.506202221670215,1000.0,500.0,3.0
A4,平旱地,2027,单季,7,玉米,粮食,72.0,1000.0,500.0,3.0
A5,平旱地,2027,单季,6,小麦,粮食,57.492326359832354,800.0,450.0,3.5
A5,平旱地,2027,单季,12,南瓜,粮食,10.507673640167646,3000.0,1000.0,1.5
A6,平旱地,2027,单季,4,绿豆,粮食（豆类）,5.5,350.0,350.0,7.0
A6,平旱地,2027,单季,7,玉米,粮食,49.499999999999915,1000.0,500.0,3.0
B1,梯田,2027,单季,3,红豆,粮食（豆类）,60.0,380.0,350.0,8.25
B10,梯田,2027,单季,5,爬豆,粮食（豆类）,18.24513302264099,395.0,350.0,6.75
B11,梯田,2027,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B12,梯田,2027,单季,2,黑豆,粮食（豆类）,40.5,475.0,400.0,7.5
B12,梯田,2027,单季,3,红豆,粮食（豆类）,4.5,380.0,350.0,8.25
B13,梯田,2027,单季,1,黄豆,粮食（豆类）,31.5,380.0,400.0,3.25
B13,梯田,2027,单季,5,爬豆,粮食（豆类）,3.5,395.0,350.0,6.75
B14,梯田,2027,单季,6,小麦,粮食,20.0,760.0,450.0,3.5
B2,梯田,2027,单季,6,小麦,粮食,46.0,760.0,450.0,3.5
B3,梯田,2027,单季,8,谷子,粮食,40.0,380.0,360.0,6.75
B4,梯田,2027,单季,6,小麦,粮食,14.278808464543399,760.0,450.0,3.5
B4,梯田,2027,单季,9,高粱,粮食,13.721191535456597,600.0,400.0,6.0
B5,梯田,2027,单季,6,小麦,粮食,25.0,760.0,450.0,3.5
B6,梯田,2027,单季,1,黄豆,粮食（豆类）,86.0,380.0,400.0,3.25
B7,梯田,2027,单季,6,小麦,粮食,55.0,760.0,450.0,3.5
B8,梯田,2027,单季,1,黄豆,粮食（豆类）,33.91463985177797,380.0,400.0,3.25
B8,梯田,2027,单季,8,谷子,粮食,10.08536014822203,380.0,360.0,6.75
B9,梯田,2027,单季,3,红豆,粮食（豆类）,4.999999999999999,380.0,350.0,8.25
B9,梯田,2027,单季,8,谷子,粮食,45.0,380.0,360.0,6.75
C1,山坡地,2027,单季,10,黍子,粮食,12.251676485801557,475.0,360.0,7.5
C2,山坡地,2027,单季,10,黍子,粮食,13.0,475.0,360.0,7.5
C3,山坡地,2027,单季,9,高粱,粮食,14.999999999999995,570.0,400.0,6.0
C4,山坡地,2027,单季,10,黍子,粮食,3.411726308770671,475.0,360.0,7.5
C4,山坡地,2027,单季,11,荞麦,粮食,14.588273691229329,100.0,350.0,40.0
C5,山坡地,2027,单季,4,绿豆,粮食（豆类）,27.0,315.0,350.0,7.0
C6,山坡地,2027,单季,9,高粱,粮食,20.0,570.0,400.0,6.0
D1,水浇地,2027,第一季,19,芸豆,蔬菜（豆类）,1.911427078936665,3000.0,2000.0,6.5
D1,水浇地,2027,第一季,21,西红柿,蔬菜,9.100534057010647,2400.0,2000.0,6.25
D1,水浇地,2027,第二季,35,大白菜,蔬菜,14.999999999999943,5000.0,2000.0,2.5
D2,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,8.989552364217296,3000.0,2000.0,8.0
D2,水浇地,2027,第一季,27,油麦菜,蔬菜,1.010447635782704,4100.0,1600.0,5.0
D2,水浇地,2027,第二季,37,红萝卜,蔬菜,8.274937829948689,3000.0,500.0,3.25
D3,水浇地,2027,第一季,28,小青菜,蔬菜,10.86198824232298,3200.0,1600.0,5.75
D3,水浇地,2027,第二季,36,白萝卜,蔬菜,2.738818328002332,4000.0,500.0,2.5
D4,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,3.359366503927335,3000.0,2000.0,8.0
D4,水浇地,2027,第一季,25,菜花,蔬菜,0.8702855222187599,3300.0,2400.0,5.5
D4,水浇地,2027,第一季,26,包菜,蔬菜,1.122864325770955,3700.0,2900.0,6.5
D4,水浇地,2027,第一季,30,生菜,蔬菜,0.6474836480829496,4100.0,1600.0,5.25
D4,水浇地,2027,第二季,35,大白菜,蔬菜,6.0,5000.0,2000.0,2.5
D5,水浇地,2027,单季,16,水稻,粮食,10.0,500.0,680.0,7.0
D6,水浇地,2027,第一季,20,土豆,蔬菜,11.20482442100695,2000.0,2000.0,3.75
D6,水浇地,2027,第二季,35,大白菜,蔬菜,8.360214070819417,5000.0,2000.0,2.5
D6,水浇地,2027,第二季,37,红萝卜,蔬菜,3.6397859291805816,3000.0,500.0,3.25
D7,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,15.055158576275408,2000.0,1000.0,6.75
D7,水浇地,2027,第一季,20,土豆,蔬菜,4.5182759013717035,2000.0,2000.0,3.75
D7,水浇地,2027,第一季,22,茄子,蔬菜,2.426565522352889,6400.0,2000.0,5.5
D7,水浇地,2027,第二季,36,白萝卜,蔬菜,22.0,4000.0,500.0,2.5
D8,水浇地,2027,单季,16,水稻,粮食,20.0,500.0,680.0,7.0
E1,普通大棚,2027,第一季,21,西红柿,蔬菜,0.5999999999999998,3000.0,2400.0,6.25
E1,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E1,普通大棚,2027,第二季,40,白灵菇,食用菌,0.5400000000000001,10000.0,10000.0,16.0
E10,普通大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E10,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E11,普通大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E11,普通大棚,2027,第二季,40,白灵菇,食用菌,0.13104230181418774,10000.0,10000.0,16.0
E11,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.46895769818581223,1000.0,10000.0,100.0
E12,普通大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E12,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E13,普通大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E13,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.5999999999999998,5000.0,3000.0,57.5
E14,普通大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E14,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E15,普通大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E15,普通大棚,2027,第二季,39,香菇,食用菌,0.2931608699847362,4000.0,2000.0,19.0
E15,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.3068391300152635,1000.0,10000.0,100.0
E16,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.31115502482153057,15000.0,3500.0,7.0
E16,普通大棚,2027,第一季,33,黄心菜,蔬菜,0.2888449751784694,6000.0,2500.0,4.5
E16,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E2,普通大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E2,普通大棚,2027,第二季,39,香菇,食用菌,0.3857775800951593,4000.0,2000.0,19.0
E3,普通大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E3,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.5999999999999998,1000.0,10000.0,100.0
E4,普通大棚,2027,第一季,21,西红柿,蔬菜,0.059999999999999706,3000.0,2400.0,6.25
E4,普通大棚,2027,第一季,22,茄子,蔬菜,0.54,8000.0,2400.0,5.5
E4,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E5,普通大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E5,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E6,普通大棚,2027,第一季,23,菠菜,蔬菜,0.2611763427367567,3300.0,2700.0,5.75
E6,普通大棚,2027,第一季,32,空心菜,蔬菜,0.31338039755227765,12000.0,5000.0,4.5
E6,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.4886472547921775,5000.0,3000.0,57.5
E7,普通大棚,2027,第一季,21,西红柿,蔬菜,0.5999999999999998,3000.0,2400.0,6.25
E7,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E8,普通大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E8,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E9,普通大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E9,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
F1,智慧大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F1,智慧大棚,2027,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
F2,智慧大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F2,智慧大棚,2027,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
F3,智慧大棚,2027,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F3,智慧大棚,2027,第二季,22,茄子,蔬菜,0.06,7200.0,2640.0,6.6
F3,智慧大棚,2027,第二季,31,辣椒,蔬菜,0.20631248738142915,1800.0,1300.0,8.7
F3,智慧大棚,2027,第二季,34,芹菜,蔬菜,0.2933685122793303,6000.0,1200.0,4.8
F4,智慧大棚,2027,第一季,29,黄瓜,蔬菜,0.5999999999999999,15000.0,3500.0,7.0
F4,智慧大棚,2027,第二季,31,辣椒,蔬菜,0.6,1800.0,1300.0,8.7
A1,平旱地,2028,单季,4,绿豆,粮食（豆类）,80.0,350.0,350.0,7.0
A2,平旱地,2028,单季,7,玉米,粮食,55.0,1000.0,500.0,3.0
A3,平旱地,2028,单季,1,黄豆,粮食（豆类）,35.0,400.0,400.0,3.25
A4,平旱地,2028,单季,4,绿豆,粮食（豆类）,7.200000000000003,350.0,350.0,7.0
A4,平旱地,2028,单季,6,小麦,粮食,54.087292551332006,800.0,450.0,3.5
A4,平旱地,2028,单季,12,南瓜,粮食,10.712707448667993,3000.0,1000.0,1.5
A5,平旱地,2028,单季,1,黄豆,粮食（豆类）,6.800000000000001,400.0,400.0,3.25
A5,平旱地,2028,单季,7,玉米,粮食,41.62476542445611,1000.0,500.0,3.0
A5,平旱地,2028,单季,13,红薯,粮食,19.5752345755439,2200.0,2000.0,3.25
A6,平旱地,2028,单季,1,黄豆,粮食（豆类）,55.0,400.0,400.0,3.25
B1,梯田,2028,单季,6,小麦,粮食,60.0,760.0,450.0,3.5
B10,梯田,2028,单季,1,黄豆,粮食（豆类）,22.5,380.0,400.0,3.25
B10,梯田,2028,单季,6,小麦,粮食,2.5,760.0,450.0,3.5
B11,梯田,2028,单季,6,小麦,粮食,60.0,760.0,450.0,3.5
B12,梯田,2028,单季,6,小麦,粮食,45.0,760.0,450.0,3.5
B13,梯田,2028,单季,6,小麦,粮食,35.0,760.0,450.0,3.5
B14,梯田,2028,单季,1,黄豆,粮食（豆类）,20.0,380.0,400.0,3.25
B2,梯田,2028,单季,8,谷子,粮食,43.10309202767755,380.0,360.0,6.75
B3,梯田,2028,单季,6,小麦,粮食,40.0,760.0,450.0,3.5
B4,梯田,2028,单季,8,谷子,粮食,28.0,380.0,360.0,6.75
B5,梯田,2028,单季,8,谷子,粮食,25.0,380.0,360.0,6.75
B6,梯田,2028,单季,8,谷子,粮食,86.0,380.0,360.0,6.75
B7,梯田,2028,单季,3,红豆,粮食（豆类）,55.0,380.0,350.0,8.25
B8,梯田,2028,单季,3,红豆,粮食（豆类）,11.706778085498838,380.0,350.0,8.25
B8,梯田,2028,单季,5,爬豆,粮食（豆类）,32.29322191450117,395.0,350.0,6.75
B9,梯田,2028,单季,2,黑豆,粮食（豆类）,50.0,475.0,400.0,7.5
C1,山坡地,2028,单季,4,绿豆,粮食（豆类）,15.0,315.0,350.0,7.0
C2,山坡地,2028,单季,9,高粱,粮食,4.833988513168727,570.0,400.0,6.0
C2,山坡地,2028,单季,11,荞麦,粮食,8.166011486831275,100.0,350.0,40.0
C3,山坡地,2028,单季,10,黍子,粮食,14.999999999999996,475.0,360.0,7.5
C4,山坡地,2028,单季,9,高粱,粮食,18.0,570.0,400.0,6.0
C5,山坡地,2028,单季,9,高粱,粮食,26.569308120033423,570.0,400.0,6.0
C6,山坡地,2028,单季,10,黍子,粮食,13.894513385255237,475.0,360.0,7.5
C6,山坡地,2028,单季,11,荞麦,粮食,6.105486614744763,100.0,350.0,40.0
D1,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,13.499999999999991,2000.0,1000.0,6.75
D1,水浇地,2028,第一季,20,土豆,蔬菜,1.5000000000000089,2000.0,2000.0,3.75
D1,水浇地,2028,第二季,35,大白菜,蔬菜,15.0,5000.0,2000.0,2.5
D2,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,5.0595836871847135,3000.0,2000.0,8.0
D2,水浇地,2028,第一季,21,西红柿,蔬菜,2.6149299766076224,2400.0,2000.0,6.25
D2,水浇地,2028,第一季,24,青椒,蔬菜,1.0629610927050803,2400.0,1600.0,5.25
D2,水浇地,2028,第一季,27,油麦菜,蔬菜,1.2625252435025824,4100.0,1600.0,5.0
D3,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,14.0,2000.0,1000.0,6.75
D4,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,4.022285866578415,3000.0,2000.0,8.0
D4,水浇地,2028,第一季,25,菜花,蔬菜,0.867927102260837,3300.0,2400.0,5.5
D4,水浇地,2028,第一季,30,生菜,蔬菜,0.64390908143313,4100.0,1600.0,5.25
D4,水浇地,2028,第二季,36,白萝卜,蔬菜,2.9851399144233475,4000.0,500.0,2.5
D5,水浇地,2028,第一季,20,土豆,蔬菜,8.856678143540563,2000.0,2000.0,3.75
D5,水浇地,2028,第一季,26,包菜,蔬菜,1.1433218564594363,3700.0,2900.0,6.5
D5,水浇地,2028,第二季,37,红萝卜,蔬菜,9.817121696595889,3000.0,500.0,3.25
D6,水浇地,2028,第一季,21,西红柿,蔬菜,12.0,2400.0,2000.0,6.25
D7,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,6.944841423724592,2000.0,1000.0,6.75
D7,水浇地,2028,第一季,22,茄子,蔬菜,3.7379643293506857,6400.0,2000.0,5.5
D7,水浇地,2028,第一季,28,小青菜,蔬菜,11.317194246924723,3200.0,1600.0,5.75
D7,水浇地,2028,第二季,36,白萝卜,蔬菜,22.00000000000001,4000.0,500.0,2.5
D8,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,20.0,2000.0,1000.0,6.75
D8,水浇地,2028,第二季,35,大白菜,蔬菜,14.81862164224488,5000.0,2000.0,2.5
D8,水浇地,2028,第二季,37,红萝卜,蔬菜,2.0000000000000013,3000.0,500.0,3.25
E1,普通大棚,2028,第一季,22,茄子,蔬菜,0.26099632093373987,8000.0,2400.0,5.5
E1,普通大棚,2028,第一季,32,空心菜,蔬菜,0.33900367906626006,12000.0,5000.0,4.5
E1,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.5999999999999986,5000.0,3000.0,57.5
E10,普通大棚,2028,第一季,22,茄子,蔬菜,0.3462740612369233,8000.0,2400.0,5.5
E10,普通大棚,2028,第一季,23,菠菜,蔬菜,0.2537259387630807,3300.0,2700.0,5.75
E10,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E11,普通大棚,2028,第一季,22,茄子,蔬菜,0.54,8000.0,2400.0,5.5
E11,普通大棚,2028,第一季,29,黄瓜,蔬菜,0.06000000000000005,15000.0,3500.0,7.0
E11,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E12,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E12,普通大棚,2028,第二季,39,香菇,食用菌,0.08385318849224965,4000.0,2000.0,19.0
E12,普通大棚,2028,第二季,40,白灵菇,食用菌,0.5161468115077503,10000.0,10000.0,16.0
E13,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E13,普通大棚,2028,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E14,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E14,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.19719353645396454,1000.0,10000.0,100.0
E15,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E15,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E16,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E16,普通大棚,2028,第二季,39,香菇,食用菌,0.6000000000000001,4000.0,2000.0,19.0
E2,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.5399999999999997,3600.0,2400.0,8.0
E2,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.060000000000000234,3600.0,2400.0,6.5
E2,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.5999999999999998,1000.0,10000.0,100.0
E3,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E3,普通大棚,2028,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E4,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E4,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E5,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E5,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.54,3600.0,2400.0,6.5
E5,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E6,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E6,普通大棚,2028,第二季,39,香菇,食用菌,0.5618618908434787,4000.0,2000.0,19.0
E7,普通大棚,2028,第一季,22,茄子,蔬菜,0.5999999999999998,8000.0,2400.0,5.5
E7,普通大棚,2028,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E8,普通大棚,2028,第一季,29,黄瓜,蔬菜,0.3054453584445499,15000.0,3500.0,7.0
E8,普通大棚,2028,第一季,33,黄心菜,蔬菜,0.29455464155545,6000.0,2500.0,4.5
E8,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.5999999999999999,1000.0,10000.0,100.0
E9,普通大棚,2028,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E9,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.5398739980524366,5000.0,3000.0,57.5
E9,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06012600194756335,10000.0,10000.0,16.0
F1,智慧大棚,2028,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F1,智慧大棚,2028,第二季,22,茄子,蔬菜,0.06845056317457221,7200.0,2640.0,6.6
F1,智慧大棚,2028,第二季,31,辣椒,蔬菜,0.2215269713004874,1800.0,1300.0,8.7
F1,智慧大棚,2028,第二季,34,芹菜,蔬菜,0.3100224655249403,6000.0,1200.0,4.8
F2,智慧大棚,2028,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F2,智慧大棚,2028,第二季,21,西红柿,蔬菜,0.13137533757742104,2700.0,2640.0,7.5
F3,智慧大棚,2028,第一季,29,黄瓜,蔬菜,0.5452361318949238,15000.0,3500.0,7.0
F3,智慧大棚,2028,第二季,31,辣椒,蔬菜,0.6,1800.0,1300.0,8.7
F4,智慧大棚,2028,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F4,智慧大棚,2028,第二季,21,西红柿,蔬菜,0.6,2700.0,2640.0,7.5
A1,平旱地,2029,单季,7,玉米,粮食,60.94299612559311,1000.0,500.0,3.0
A1,平旱地,2029,单季,13,红薯,粮食,19.05700387440689,2200.0,2000.0,3.25
A2,平旱地,2029,单季,6,小麦,粮食,44.18105097243923,800.0,450.0,3.5
A2,平旱地,2029,单季,12,南瓜,粮食,10.818949027560771,3000.0,1000.0,1.5
A3,平旱地,2029,单季,6,小麦,粮食,35.0,800.0,450.0,3.5
A4,平旱地,2029,单季,1,黄豆,粮食（豆类）,64.8,400.0,400.0,3.25
A4,平旱地,2029,单季,7,玉米,粮食,7.2,1000.0,500.0,3.0
A5,平旱地,2029,单季,2,黑豆,粮食（豆类）,28.58934277927942,500.0,400.0,7.5
A5,平旱地,2029,单季,4,绿豆,粮食（豆类）,32.61065722072058,350.0,350.0,7.0
A6,平旱地,2029,单季,6,小麦,粮食,55.0,800.0,450.0,3.5
B1,梯田,2029,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B10,梯田,2029,单季,9,高粱,粮食,24.999999999999996,600.0,400.0,6.0
B11,梯田,2029,单季,1,黄豆,粮食（豆类）,6.0,380.0,400.0,3.25
B11,梯田,2029,单季,3,红豆,粮食（豆类）,54.0,380.0,350.0,8.25
B12,梯田,2029,单季,8,谷子,粮食,45.0,380.0,360.0,6.75
B13,梯田,2029,单季,8,谷子,粮食,35.0,380.0,360.0,6.75
B14,梯田,2029,单季,6,小麦,粮食,20.0,760.0,450.0,3.5
B2,梯田,2029,单季,1,黄豆,粮食（豆类）,46.0,380.0,400.0,3.25
B3,梯田,2029,单季,1,黄豆,粮食（豆类）,40.0,380.0,400.0,3.25
B4,梯田,2029,单季,2,黑豆,粮食（豆类）,2.8000000000000003,475.0,400.0,7.5
B4,梯田,2029,单季,5,爬豆,粮食（豆类）,25.2,395.0,350.0,6.75
B5,梯田,2029,单季,2,黑豆,粮食（豆类）,6.426151814199539,475.0,400.0,7.5
B5,梯田,2029,单季,3,红豆,粮食（豆类）,18.57384818580046,380.0,350.0,8.25
B6,梯田,2029,单季,6,小麦,粮食,62.216996206051675,760.0,450.0,3.5
B6,梯田,2029,单季,9,高粱,粮食,23.78300379394831,600.0,400.0,6.0
B7,梯田,2029,单季,6,小麦,粮食,55.0,760.0,450.0,3.5
B8,梯田,2029,单季,6,小麦,粮食,44.0,760.0,450.0,3.5
B9,梯田,2029,单季,6,小麦,粮食,16.286333235063708,760.0,450.0,3.5
B9,梯田,2029,单季,8,谷子,粮食,33.71366676493629,380.0,360.0,6.75
C1,山坡地,2029,单季,10,黍子,粮食,15.0,475.0,360.0,7.5
C2,山坡地,2029,单季,4,绿豆,粮食（豆类）,13.0,315.0,350.0,7.0
C3,山坡地,2029,单季,4,绿豆,粮食（豆类）,15.0,315.0,350.0,7.0
C4,山坡地,2029,单季,4,绿豆,粮食（豆类）,18.0,315.0,350.0,7.0
C5,山坡地,2029,单季,10,黍子,粮食,11.59082593568463,475.0,360.0,7.5
C5,山坡地,2029,单季,11,荞麦,粮食,15.409174064315366,100.0,350.0,40.0
C6,山坡地,2029,单季,4,绿豆,粮食（豆类）,20.0,315.0,350.0,7.0
D1,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,1.5000000000000089,3000.0,2000.0,8.0
