plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
E12,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E13,普通大棚,2026,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E14,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E14,普通大棚,2026,第二季,39,香菇,食用菌,0.54,4000.0,2000.0,19.0
E15,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E15,普通大棚,2026,第二季,39,香菇,食用菌,0.05999999999999994,4000.0,2000.0,19.0
E15,普通大棚,2026,第二季,40,白灵菇,食用菌,0.54,10000.0,10000.0,16.0
E16,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E16,普通大棚,2026,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E2,普通大棚,2026,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
E2,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E3,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E3,普通大棚,2026,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E4,普通大棚,2026,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E4,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E5,普通大棚,2026,第一季,27,油麦菜,蔬菜,0.3,5000.0,2000.0,5.0
E5,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E6,普通大棚,2026,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E6,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2026,第一季,29,黄瓜,蔬菜,0.06,15000.0,3500.0,7.0
E7,普通大棚,2026,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E8,普通大棚,2026,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E8,普通大棚,2026,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E9,普通大棚,2026,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E9,普通大棚,2026,第二季,38,榆黄菇,食用菌,0.54,5000.0,3000.0,57.5
F1,智慧大棚,2026,第二季,29,黄瓜,蔬菜,0.3,13500.0,3850.0,8.4
F2,智慧大棚,2026,第一季,24,青椒,蔬菜,0.6,3000.0,2000.0,5.25
F3,智慧大棚,2026,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
F3,智慧大棚,2026,第二季,29,黄瓜,蔬菜,0.6,13500.0,3850.0,8.4
F4,智慧大棚,2026,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
A1,平旱地,2027,单季,9,高粱,粮食,38.666666666666664,630.0,400.0,6.0
A1,平旱地,2027,单季,14,莜麦,粮食,33.333333333333336,420.0,400.0,5.5
A1,平旱地,2027,单季,15,大麦,粮食,8.0,525.0,350.0,3.5
A2,平旱地,2027,单季,3,红豆,粮食（豆类）,14.107228915662652,400.0,350.0,8.25
A2,平旱地,2027,单季,6,小麦,粮食,32.406376526514215,800.0,450.0,3.5
A2,平旱地,2027,单季,10,黍子,粮食,8.48639455782313,525.0,360.0,7.5
A3,平旱地,2027,单季,1,黄豆,粮食（豆类）,31.5,400.0,400.0,3.25
A3,平旱地,2027,单季,4,绿豆,粮食（豆类）,3.5,350.0,350.0,7.0
A4,平旱地,2027,单季,8,谷子,粮食,60.3,400.0,360.0,6.75
A4,平旱地,2027,单季,12,南瓜,粮食,11.7,3000.0,1000.0,1.5
A5,平旱地,2027,单季,9,高粱,粮食,8.952380952380953,630.0,400.0,6.0
A6,平旱地,2027,单季,2,黑豆,粮食（豆类）,12.894290071679082,500.0,400.0,7.5
A6,平旱地,2027,单季,4,绿豆,粮食（豆类）,9.805490870270532,350.0,350.0,7.0
A6,平旱地,2027,单季,5,爬豆,粮食（豆类）,20.46385542168675,415.0,350.0,6.75
A6,平旱地,2027,单季,7,玉米,粮食,6.336363636363636,1000.0,500.0,3.0
A6,平旱地,2027,单季,10,黍子,粮食,5.5,525.0,360.0,7.5
B1,梯田,2027,单季,3,红豆,粮食（豆类）,6.0,380.0,350.0,8.25
B1,梯田,2027,单季,8,谷子,粮食,54.0,380.0,360.0,6.75
B10,梯田,2027,单季,6,小麦,粮食,2.5,760.0,450.0,3.5
B10,梯田,2027,单季,7,玉米,粮食,22.5,950.0,500.0,3.0
B11,梯田,2027,单季,7,玉米,粮食,60.0,950.0,500.0,3.0
B12,梯田,2027,单季,1,黄豆,粮食（豆类）,13.30234622701332,380.0,400.0,3.25
B12,梯田,2027,单季,3,红豆,粮食（豆类）,31.69765377298668,380.0,350.0,8.25
B13,梯田,2027,单季,1,黄豆,粮食（豆类）,28.0,380.0,400.0,3.25
B13,梯田,2027,单季,2,黑豆,粮食（豆类）,3.5,475.0,400.0,7.5
B13,梯田,2027,单季,5,爬豆,粮食（豆类）,3.5,395.0,350.0,6.75
B14,梯田,2027,单季,3,红豆,粮食（豆类）,2.0,380.0,350.0,8.25
B14,梯田,2027,单季,4,绿豆,粮食（豆类）,2.0,330.0,350.0,7.0
B14,梯田,2027,单季,10,黍子,粮食,10.314285714285713,500.0,360.0,7.5
B14,梯田,2027,单季,11,荞麦,粮食,5.685714285714286,105.0,350.0,40.0
B2,梯田,2027,单季,6,小麦,粮食,46.0,760.0,450.0,3.5
B3,梯田,2027,单季,1,黄豆,粮食（豆类）,4.0,380.0,400.0,3.25
B3,梯田,2027,单季,8,谷子,粮食,32.0,380.0,360.0,6.75
B3,梯田,2027,单季,15,大麦,粮食,4.0,500.0,350.0,3.5
B4,梯田,2027,单季,6,小麦,粮食,10.857142857142858,760.0,450.0,3.5
B4,梯田,2027,单季,13,红薯,粮食,17.142857142857142,2100.0,2000.0,3.25
B5,梯田,2027,单季,7,玉米,粮食,24.086439343468026,950.0,500.0,3.0
B6,梯田,2027,单季,1,黄豆,粮食（豆类）,51.923969562460364,380.0,400.0,3.25
B6,梯田,2027,单季,2,黑豆,粮食（豆类）,14.716536766653597,475.0,400.0,7.5
B6,梯田,2027,单季,7,玉米,粮食,10.759493670886044,950.0,500.0,3.0
B6,梯田,2027,单季,11,荞麦,粮食,8.6,105.0,350.0,40.0
B7,梯田,2027,单季,4,绿豆,粮食（豆类）,8.690810542237287,330.0,350.0,7.0
B8,梯田,2027,单季,3,红豆,粮食（豆类）,4.4,380.0,350.0,8.25
B8,梯田,2027,单季,4,绿豆,粮食（豆类）,33.09159316692608,330.0,350.0,7.0
B8,梯田,2027,单季,6,小麦,粮食,6.508406833073918,760.0,450.0,3.5
B9,梯田,2027,单季,4,绿豆,粮食（豆类）,42.4,330.0,350.0,7.0
B9,梯田,2027,单季,15,大麦,粮食,7.6,500.0,350.0,3.5
C1,山坡地,2027,单季,2,黑豆,粮食（豆类）,15.0,450.0,400.0,7.5
C2,山坡地,2027,单季,1,黄豆,粮食（豆类）,13.0,360.0,400.0,3.25
C3,山坡地,2027,单季,6,小麦,粮食,15.0,720.0,450.0,3.5
C4,山坡地,2027,单季,6,小麦,粮食,18.0,720.0,450.0,3.5
C5,山坡地,2027,单季,1,黄豆,粮食（豆类）,7.705555555555556,360.0,400.0,3.25
C5,山坡地,2027,单季,6,小麦,粮食,2.7,720.0,450.0,3.5
C5,山坡地,2027,单季,7,玉米,粮食,16.594444444444445,900.0,500.0,3.0
C6,山坡地,2027,单季,6,小麦,粮食,20.0,720.0,450.0,3.5
D1,水浇地,2027,第一季,20,土豆,蔬菜,1.5,2000.0,2000.0,3.75
D1,水浇地,2027,第一季,21,西红柿,蔬菜,13.5,2400.0,2000.0,6.25
D1,水浇地,2027,第二季,35,大白菜,蔬菜,15.0,5000.0,2000.0,2.5
D2,水浇地,2027,单季,16,水稻,粮食,10.0,500.0,680.0,7.0
D3,水浇地,2027,单季,16,水稻,粮食,14.0,500.0,680.0,7.0
D4,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,3.4960000000000013,3000.0,2000.0,8.0
D4,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,2.503999999999999,2000.0,1000.0,6.75
D4,水浇地,2027,第二季,36,白萝卜,蔬菜,6.0,4000.0,500.0,2.5
D5,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,1.0,2000.0,1000.0,6.75
D5,水浇地,2027,第一季,20,土豆,蔬菜,1.7499999999999993,2000.0,2000.0,3.75
D5,水浇地,2027,第一季,21,西红柿,蔬菜,1.5875,2400.0,2000.0,6.25
D5,水浇地,2027,第一季,22,茄子,蔬菜,5.6625,6400.0,2000.0,5.5
D6,水浇地,2027,第一季,19,芸豆,蔬菜（豆类）,2.16,3000.0,2000.0,6.5
D6,水浇地,2027,第一季,20,土豆,蔬菜,9.518,2000.0,2000.0,3.75
D6,水浇地,2027,第二季,36,白萝卜,蔬菜,12.0,4000.0,500.0,2.5
D7,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,22.0,2000.0,1000.0,6.75
D8,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,7.279999999999999,3000.0,2000.0,8.0
D8,水浇地,2027,第一季,28,小青菜,蔬菜,11.0875,3200.0,1600.0,5.75
D8,水浇地,2027,第二季,37,红萝卜,蔬菜,12.0,3000.0,500.0,3.25
E1,普通大棚,2027,第一季,20,土豆,蔬菜,0.6,2400.0,2400.0,3.75
E1,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E10,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E11,普通大棚,2027,第一季,20,土豆,蔬菜,0.6,2400.0,2400.0,3.75
E11,普通大棚,2027,第二季,40,白灵菇,食用菌,0.26816913494629224,10000.0,10000.0,16.0
E11,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.33183086505370774,1000.0,10000.0,100.0
E12,普通大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E13,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E14,普通大棚,2027,第一季,24,青椒,蔬菜,0.27,3000.0,2000.0,5.25
E14,普通大棚,2027,第一季,31,辣椒,蔬菜,0.32999999999999996,2000.0,1200.0,7.25
E15,普通大棚,2027,第一季,20,土豆,蔬菜,0.6,2400.0,2400.0,3.75
E15,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E16,普通大棚,2027,第一季,34,芹菜,蔬菜,0.21818181818181817,6600.0,1100.0,4.0
E16,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E2,普通大棚,2027,第一季,25,菜花,蔬菜,0.6,4000.0,3000.0,5.5
E3,普通大棚,2027,第一季,24,青椒,蔬菜,0.6,3000.0,2000.0,5.25
E3,普通大棚,2027,第二季,39,香菇,食用菌,0.3318308650537078,4000.0,2000.0,19.0
E4,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.6,5000.0,2000.0,5.0
E4,普通大棚,2027,第二季,39,香菇,食用菌,0.26816913494629224,4000.0,2000.0,19.0
E4,普通大棚,2027,第二季,40,白灵菇,食用菌,0.33183086505370774,10000.0,10000.0,16.0
E5,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E5,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E6,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.05999999999999994,3600.0,2400.0,8.0
E6,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.1800000000000001,5000.0,2000.0,5.0
E6,普通大棚,2027,第一季,31,辣椒,蔬菜,0.06,2000.0,1200.0,7.25
E6,普通大棚,2027,第一季,33,黄心菜,蔬菜,0.3,6000.0,2500.0,4.5
E7,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.07999999999999996,3600.0,2400.0,8.0
E7,普通大棚,2027,第一季,20,土豆,蔬菜,0.06,2400.0,2400.0,3.75
E7,普通大棚,2027,第一季,26,包菜,蔬菜,0.06,4500.0,3500.0,6.5
E7,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.11999999999999988,5000.0,2000.0,5.0
E7,普通大棚,2027,第一季,30,生菜,蔬菜,0.2800000000000002,5000.0,2000.0,5.25
E7,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E8,普通大棚,2027,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E8,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E9,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.38399999999999995,15000.0,3500.0,7.0
E9,普通大棚,2027,第一季,30,生菜,蔬菜,0.21600000000000003,5000.0,2000.0,5.25
E9,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
F1,智慧大棚,2027,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
F1,智慧大棚,2027,第二季,17,豇豆,蔬菜（豆类）,0.54,3200.0,2640.0,9.600000000000001
F2,智慧大棚,2027,第一季,25,菜花,蔬菜,0.3,4000.0,3000.0,5.5
F2,智慧大棚,2027,第一季,26,包菜,蔬菜,0.24,4500.0,3500.0,6.5
F2,智慧大棚,2027,第二季,29,黄瓜,蔬菜,0.54,13500.0,3850.0,8.4
F2,智慧大棚,2027,第二季,34,芹菜,蔬菜,0.06,6000.0,1200.0,4.8
F3,智慧大棚,2027,第一季,26,包菜,蔬菜,0.6,4500.0,3500.0,6.5
F3,智慧大棚,2027,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
F4,智慧大棚,2027,第二季,22,茄子,蔬菜,0.6,7200.0,2640.0,6.6
A1,平旱地,2028,单季,4,绿豆,粮食（豆类）,80.0,350.0,350.0,7.0
A2,平旱地,2028,单季,2,黑豆,粮食（豆类）,40.89277108433735,500.0,400.0,7.5
A2,平旱地,2028,单季,7,玉米,粮食,14.107228915662652,1000.0,500.0,3.0
A3,平旱地,2028,单季,6,小麦,粮食,34.9999999999999,800.0,450.0,3.5
A4,平旱地,2028,单季,6,小麦,粮食,72.0,800.0,450.0,3.5
A5,平旱地,2028,单季,3,红豆,粮食（豆类）,9.72739572611452,400.0,350.0,8.25
A5,平旱地,2028,单季,7,玉米,粮食,58.27260427388548,1000.0,500.0,3.0
A6,平旱地,2028,单季,1,黄豆,粮食（豆类）,6.336363636363636,400.0,400.0,3.25
A6,平旱地,2028,单季,6,小麦,粮食,48.663636363636364,800.0,450.0,3.5
B1,梯田,2028,单季,1,黄豆,粮食（豆类）,52.8562986121702,380.0,400.0,3.25
B1,梯田,2028,单季,5,爬豆,粮食（豆类）,7.1437013878297995,395.0,350.0,6.75
B10,梯田,2028,单季,1,黄豆,粮食（豆类）,9.71120990245654,380.0,400.0,3.25
B10,梯田,2028,单季,3,红豆,粮食（豆类）,15.28879009754346,380.0,350.0,8.25
B11,梯田,2028,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B12,梯田,2028,单季,9,高粱,粮食,7.684210526315846,600.0,400.0,6.0
B12,梯田,2028,单季,10,黍子,粮食,25.0,500.0,360.0,7.5
B12,梯田,2028,单季,12,南瓜,粮食,12.31578947368421,2850.0,1000.0,1.5
B13,梯田,2028,单季,7,玉米,粮食,20.428196271057026,950.0,500.0,3.0
B13,梯田,2028,单季,9,高粱,粮食,14.315789473684154,600.0,400.0,6.0
B14,梯田,2028,单季,1,黄豆,粮食（豆类）,20.0,380.0,400.0,3.25
B2,梯田,2028,单季,7,玉米,粮食,28.857142857142858,950.0,500.0,3.0
B2,梯田,2028,单季,13,红薯,粮食,17.142857142857142,2100.0,2000.0,3.25
B3,梯田,2028,单季,4,绿豆,粮食（豆类）,12.257142857142767,330.0,350.0,7.0
B3,梯田,2028,单季,6,小麦,粮食,27.742857142857247,760.0,450.0,3.5
B4,梯田,2028,单季,9,高粱,粮食,28.0,600.0,400.0,6.0
B5,梯田,2028,单季,5,爬豆,粮食（豆类）,2.5,395.0,350.0,6.75
B5,梯田,2028,单季,8,谷子,粮食,22.5,380.0,360.0,6.75
B6,梯田,2028,单季,3,红豆,粮食（豆类）,19.35949367088604,380.0,350.0,8.25
B6,梯田,2028,单季,8,谷子,粮食,66.64050632911396,380.0,360.0,6.75
B7,梯田,2028,单季,1,黄豆,粮食（豆类）,53.16263502604311,380.0,400.0,3.25
B8,梯田,2028,单季,8,谷子,粮食,25.53317788141235,380.0,360.0,6.75
B8,梯田,2028,单季,14,莜麦,粮食,4.4,400.0,400.0,5.5
B8,梯田,2028,单季,15,大麦,粮食,14.066822118587652,500.0,350.0,3.5
B9,梯田,2028,单季,1,黄豆,粮食（豆类）,7.600000000000001,380.0,400.0,3.25
B9,梯田,2028,单季,8,谷子,粮食,11.799999999999997,380.0,360.0,6.75
B9,梯田,2028,单季,14,莜麦,粮食,30.6,400.0,400.0,5.5
C1,山坡地,2028,单季,6,小麦,粮食,13.5,720.0,450.0,3.5
C1,山坡地,2028,单季,8,谷子,粮食,1.5,360.0,360.0,6.75
C2,山坡地,2028,单季,6,小麦,粮食,11.7,720.0,450.0,3.5
C2,山坡地,2028,单季,7,玉米,粮食,1.3,900.0,500.0,3.0
C3,山坡地,2028,单季,11,荞麦,粮食,15.0,100.0,350.0,40.0
C4,山坡地,2028,单季,3,红豆,粮食（豆类）,14.840816326530515,360.0,350.0,8.25
C4,山坡地,2028,单季,4,绿豆,粮食（豆类）,3.159183673469485,315.0,350.0,7.0
C5,山坡地,2028,单季,2,黑豆,粮食（豆类）,3.119143239625167,450.0,400.0,7.5
C5,山坡地,2028,单季,5,爬豆,粮食（豆类）,16.175301204819277,375.0,350.0,6.75
C6,山坡地,2028,单季,7,玉米,粮食,13.754549598513318,900.0,500.0,3.0
C6,山坡地,2028,单季,15,大麦,粮食,6.245450401486682,475.0,350.0,3.5
D1,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,15.0,2000.0,1000.0,6.75
D1,水浇地,2028,第二季,36,白萝卜,蔬菜,11.0,4000.0,500.0,2.5
D2,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,10.0,2000.0,1000.0,6.75
D3,水浇地,2028,第一季,20,土豆,蔬菜,1.4000000000000001,2000.0,2000.0,3.75
D3,水浇地,2028,第一季,21,西红柿,蔬菜,6.674999999999997,2400.0,2000.0,6.25
D3,水浇地,2028,第一季,22,茄子,蔬菜,5.925,6400.0,2000.0,5.5
D3,水浇地,2028,第二季,36,白萝卜,蔬菜,14.0,4000.0,500.0,2.5
D4,水浇地,2028,第一季,27,油麦菜,蔬菜,1.0975609756097562,4100.0,1600.0,5.0
D4,水浇地,2028,第二季,35,大白菜,蔬菜,6.0,5000.0,2000.0,2.5
D5,水浇地,2028,第一季,25,菜花,蔬菜,1.0909090909090908,3300.0,2400.0,5.5
D5,水浇地,2028,第一季,26,包菜,蔬菜,1.0945945945945945,3700.0,2900.0,6.5
D5,水浇地,2028,第二季,35,大白菜,蔬菜,10.0,5000.0,2000.0,2.5
D6,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,10.16,3000.0,2000.0,8.0
D6,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,1.8399999999999999,2000.0,1000.0,6.75
D6,水浇地,2028,第二季,37,红萝卜,蔬菜,12.0,3000.0,500.0,3.25
D7,水浇地,2028,第一季,20,土豆,蔬菜,11.9625,2000.0,2000.0,3.75
D7,水浇地,2028,第一季,28,小青菜,蔬菜,10.0375,3200.0,1600.0,5.75
D8,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,12.72,2000.0,1000.0,6.75
D8,水浇地,2028,第一季,21,西红柿,蔬菜,7.28,2400.0,2000.0,6.25
D8,水浇地,2028,第二季,35,大白菜,蔬菜,14.0,5000.0,2000.0,2.5
E1,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E1,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E10,普通大棚,2028,第一季,22,茄子,蔬菜,0.32999999999999996,8000.0,2400.0,5.5
E10,普通大棚,2028,第一季,29,黄瓜,蔬菜,0.27,15000.0,3500.0,7.0
E10,普通大棚,2028,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E11,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E11,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E12,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.1999999999999989,2400.0,1200.0,6.75
E12,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.4000000000000011,3600.0,2400.0,6.5
E12,普通大棚,2028,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E13,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E13,普通大棚,2028,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E14,普通大棚,2028,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
E14,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E15,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E15,普通大棚,2028,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E16,普通大棚,2028,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E16,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E2,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E2,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E3,普通大棚,2028,第一季,28,小青菜,蔬菜,0.24,4000.0,2000.0,5.75
E3,普通大棚,2028,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E3,普通大棚,2028,第一季,34,芹菜,蔬菜,0.06,6600.0,1100.0,4.0
E3,普通大棚,2028,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E4,普通大棚,2028,第一季,24,青椒,蔬菜,0.6,3000.0,2000.0,5.25
E4,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E5,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.2666666666666656,3600.0,2400.0,6.5
E5,普通大棚,2028,第一季,34,芹菜,蔬菜,0.21272727272727274,6600.0,1100.0,4.0
E5,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E6,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E6,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E7,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E8,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E8,普通大棚,2028,第二季,40,白灵菇,食用菌,0.5999999999999999,10000.0,10000.0,16.0
E9,普通大棚,2028,第一季,21,西红柿,蔬菜,0.3272727272727272,3000.0,2400.0,6.25
E9,普通大棚,2028,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
E9,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
F1,智慧大棚,2028,第一季,31,辣椒,蔬菜,0.6,2000.0,1200.0,7.25
F1,智慧大棚,2028,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F2,智慧大棚,2028,第一季,28,小青菜,蔬菜,0.6,4000.0,2000.0,5.75
F2,智慧大棚,2028,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
F3,智慧大棚,2028,第二季,21,西红柿,蔬菜,0.6,2700.0,2640.0,7.5
F4,智慧大棚,2028,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
F4,智慧大棚,2028,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
A1,平旱地,2029,单季,8,谷子,粮食,80.0,400.0,360.0,6.75
A2,平旱地,2029,单季,1,黄豆,粮食（豆类）,14.107228915662652,400.0,400.0,3.25
A2,平旱地,2029,单季,6,小麦,粮食,5.5,800.0,450.0,3.5
A2,平旱地,2029,单季,8,谷子,粮食,13.529134720700988,400.0,360.0,6.75
A2,平旱地,2029,单季,12,南瓜,粮食,5.5,3000.0,1000.0,1.5
A2,平旱地,2029,单季,13,红薯,粮食,16.36363636363636,2200.0,2000.0,3.25
A3,平旱地,2029,单季,8,谷子,粮食,35.0,400.0,360.0,6.75
A4,平旱地,2029,单季,1,黄豆,粮食（豆类）,47.3,400.0,400.0,3.25
A4,平旱地,2029,单季,2,黑豆,粮食（豆类）,24.700000000000003,500.0,400.0,7.5
A5,平旱地,2029,单季,4,绿豆,粮食（豆类）,58.27260427388546,350.0,350.0,7.0
A5,平旱地,2029,单季,14,莜麦,粮食,9.72739572611452,420.0,400.0,5.5
A6,平旱地,2029,单季,3,红豆,粮食（豆类）,7.812387340844439,400.0,350.0,8.25
A6,平旱地,2029,单季,7,玉米,粮食,41.60472066283431,1000.0,500.0,3.0
A6,平旱地,2029,单季,8,谷子,粮食,5.582891996321232,400.0,360.0,6.75
B1,梯田,2029,单季,10,黍子,粮食,25.0,500.0,360.0,7.5
B1,梯田,2029,单季,12,南瓜,粮食,6.526315789473684,2850.0,1000.0,1.5
B10,梯田,2029,单季,6,小麦,粮食,25.0,760.0,450.0,3.5
B11,梯田,2029,单季,1,黄豆,粮食（豆类）,60.0,380.0,400.0,3.25
B12,梯田,2029,单季,8,谷子,粮食,45.0,380.0,360.0,6.75
B13,梯田,2029,单季,11,荞麦,粮食,14.285714285714286,105.0,350.0,40.0
B14,梯田,2029,单季,7,玉米,粮食,20.0,950.0,500.0,3.0
B2,梯田,2029,单季,3,红豆,粮食（豆类）,7.683065138969432,380.0,350.0,8.25
B2,梯田,2029,单季,4,绿豆,粮食（豆类）,38.31693486103057,330.0,350.0,7.0
B3,梯田,2029,单季,3,红豆,粮食（豆类）,23.742857142857233,380.0,350.0,8.25
B3,梯田,2029,单季,7,玉米,粮食,16.257142857142767,950.0,500.0,3.0
B4,梯田,2029,单季,1,黄豆,粮食（豆类）,21.9873417721519,380.0,400.0,3.25
B4,梯田,2029,单季,5,爬豆,粮食（豆类）,6.012658227848101,395.0,350.0,6.75
B5,梯田,2029,单季,1,黄豆,粮食（豆类）,2.5,380.0,400.0,3.25
B5,梯田,2029,单季,2,黑豆,粮食（豆类）,20.0,475.0,400.0,7.5
B5,梯田,2029,单季,9,高粱,粮食,2.5,600.0,400.0,6.0
B6,梯田,2029,单季,6,小麦,粮食,86.0,760.0,450.0,3.5
B7,梯田,2029,单季,6,小麦,粮食,55.0,760.0,450.0,3.5
B8,梯田,2029,单季,3,红豆,粮食（豆类）,6.508406833073929,380.0,350.0,8.25
B8,梯田,2029,单季,6,小麦,粮食,37.491593166926066,760.0,450.0,3.5
B9,梯田,2029,单季,9,高粱,粮食,30.0,600.0,400.0,6.0
