plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
F3,智慧大棚,2026,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
F4,智慧大棚,2026,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
F4,智慧大棚,2026,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
A1,平旱地,2027,单季,1,黄豆,粮食（豆类）,42.96125541125541,400.0,400.0,3.25
A1,平旱地,2027,单季,6,小麦,粮食,37.03874458874459,800.0,450.0,3.5
A2,平旱地,2027,单季,1,黄豆,粮食（豆类）,20.558744588744595,400.0,400.0,3.25
A3,平旱地,2027,单季,4,绿豆,粮食（豆类）,3.5,350.0,350.0,7.0
A3,平旱地,2027,单季,7,玉米,粮食,31.5,1000.0,500.0,3.0
A4,平旱地,2027,单季,6,小麦,粮食,72.0,800.0,450.0,3.5
A5,平旱地,2027,单季,9,高粱,粮食,45.54761904761905,630.0,400.0,6.0
A5,平旱地,2027,单季,10,黍子,粮食,22.452380952380953,525.0,360.0,7.5
A6,平旱地,2027,单季,6,小麦,粮食,5.5,800.0,450.0,3.5
A6,平旱地,2027,单季,8,谷子,粮食,49.5,400.0,360.0,6.75
B1,梯田,2027,单季,3,红豆,粮食（豆类）,33.36842105263158,380.0,350.0,8.25
B1,梯田,2027,单季,4,绿豆,粮食（豆类）,26.631578947368418,330.0,350.0,7.0
B10,梯田,2027,单季,5,爬豆,粮食（豆类）,25.0,395.0,350.0,6.75
B11,梯田,2027,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B12,梯田,2027,单季,2,黑豆,粮食（豆类）,45.0,475.0,400.0,7.5
B13,梯田,2027,单季,6,小麦,粮食,35.0,760.0,450.0,3.5
B14,梯田,2027,单季,4,绿豆,粮食（豆类）,20.0,330.0,350.0,7.0
B2,梯田,2027,单季,7,玉米,粮食,46.0,950.0,500.0,3.0
B3,梯田,2027,单季,8,谷子,粮食,36.0,380.0,360.0,6.75
B3,梯田,2027,单季,11,荞麦,粮食,4.0,105.0,350.0,40.0
B4,梯田,2027,单季,14,莜麦,粮食,28.0,400.0,400.0,5.5
B5,梯田,2027,单季,7,玉米,粮食,25.0,950.0,500.0,3.0
B6,梯田,2027,单季,4,绿豆,粮食（豆类）,49.77751196172248,330.0,350.0,7.0
B6,梯田,2027,单季,6,小麦,粮食,19.222374117110963,760.0,450.0,3.5
B7,梯田,2027,单季,1,黄豆,粮食（豆类）,55.0,380.0,400.0,3.25
B8,梯田,2027,单季,8,谷子,粮食,31.68421052631579,380.0,360.0,6.75
B8,梯田,2027,单季,12,南瓜,粮食,12.31578947368421,2850.0,1000.0,1.5
B9,梯田,2027,单季,6,小麦,粮食,50.0,760.0,450.0,3.5
C1,山坡地,2027,单季,11,荞麦,粮食,8.8,100.0,350.0,40.0
C1,山坡地,2027,单季,14,莜麦,粮食,4.699999999999999,380.0,400.0,5.5
C1,山坡地,2027,单季,15,大麦,粮食,1.5,475.0,350.0,3.5
C2,山坡地,2027,单季,1,黄豆,粮食（豆类）,11.7,360.0,400.0,3.25
C2,山坡地,2027,单季,2,黑豆,粮食（豆类）,1.3000000000000007,450.0,400.0,7.5
C3,山坡地,2027,单季,9,高粱,粮食,2.28947368421052,570.0,400.0,6.0
C3,山坡地,2027,单季,10,黍子,粮食,1.5,475.0,360.0,7.5
C4,山坡地,2027,单季,1,黄豆,粮食（豆类）,18.0,360.0,400.0,3.25
C5,山坡地,2027,单季,3,红豆,粮食（豆类）,27.0,360.0,350.0,8.25
C6,山坡地,2027,单季,11,荞麦,粮食,2.0,100.0,350.0,40.0
C6,山坡地,2027,单季,13,红薯,粮食,18.0,2000.0,2000.0,3.25
D1,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,15.0,2000.0,1000.0,6.75
D1,水浇地,2027,第二季,36,白萝卜,蔬菜,10.0,4000.0,500.0,2.5
D1,水浇地,2027,第二季,37,红萝卜,蔬菜,1.5,3000.0,500.0,3.25
D2,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,2.16,3000.0,2000.0,8.0
D2,水浇地,2027,第一季,21,西红柿,蔬菜,2.175,2400.0,2000.0,6.25
D2,水浇地,2027,第一季,28,小青菜,蔬菜,5.664999999999999,3200.0,1600.0,5.75
D3,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,14.0,2000.0,1000.0,6.75
D3,水浇地,2027,第二季,36,白萝卜,蔬菜,14.0,4000.0,500.0,2.5
D4,水浇地,2027,第一季,17,豇豆,蔬菜（豆类）,6.0,3000.0,2000.0,8.0
D5,水浇地,2027,第一季,24,青椒,蔬菜,1.0875,2400.0,1600.0,5.25
D5,水浇地,2027,第一季,28,小青菜,蔬菜,5.422500000000001,3200.0,1600.0,5.75
D5,水浇地,2027,第二季,36,白萝卜,蔬菜,1.0,4000.0,500.0,2.5
D6,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,3.6375,2000.0,1000.0,6.75
D6,水浇地,2027,第二季,37,红萝卜,蔬菜,10.5,3000.0,500.0,3.25
D7,水浇地,2027,第一季,18,刀豆,蔬菜（豆类）,9.84,2000.0,1000.0,6.75
D7,水浇地,2027,第二季,35,大白菜,蔬菜,10.0,5000.0,2000.0,2.5
D8,水浇地,2027,第一季,21,西红柿,蔬菜,12.9125,2400.0,2000.0,6.25
D8,水浇地,2027,第一季,22,茄子,蔬菜,7.0875,6400.0,2000.0,5.5
D8,水浇地,2027,第二季,35,大白菜,蔬菜,20.0,5000.0,2000.0,2.5
E1,普通大棚,2027,第一季,25,菜花,蔬菜,0.3,4000.0,3000.0,5.5
E1,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E10,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.24,5000.0,2000.0,5.0
E10,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.13,15000.0,3500.0,7.0
E10,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E11,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E11,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E12,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E12,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E13,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E13,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E14,普通大棚,2027,第一季,33,黄心菜,蔬菜,0.3,6000.0,2500.0,4.5
E14,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E15,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.6,5000.0,2000.0,5.0
E15,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E16,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
E16,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E2,普通大棚,2027,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E2,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E3,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E3,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E4,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E4,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E5,普通大棚,2027,第一季,25,菜花,蔬菜,0.6,4000.0,3000.0,5.5
E5,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E6,普通大棚,2027,第一季,18,刀豆,蔬菜（豆类）,0.4666666666666667,2400.0,1200.0,6.75
E6,普通大棚,2027,第一季,19,芸豆,蔬菜（豆类）,0.13333333333333333,3600.0,2400.0,6.5
E6,普通大棚,2027,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E7,普通大棚,2027,第一季,31,辣椒,蔬菜,0.6,2000.0,1200.0,7.25
E7,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E8,普通大棚,2027,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
E8,普通大棚,2027,第一季,26,包菜,蔬菜,0.3,4500.0,3500.0,6.5
E8,普通大棚,2027,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E9,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.4,3600.0,2400.0,8.0
E9,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.06,5000.0,2000.0,5.0
E9,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.14,15000.0,3500.0,7.0
E9,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.54,5000.0,3000.0,57.5
F1,智慧大棚,2027,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
F2,智慧大棚,2027,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
F3,智慧大棚,2027,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
F3,智慧大棚,2027,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F4,智慧大棚,2027,第一季,26,包菜,蔬菜,0.6,4500.0,3500.0,6.5
F4,智慧大棚,2027,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
A1,平旱地,2028,单季,2,黑豆,粮食（豆类）,37.03874458874459,500.0,400.0,7.5
A1,平旱地,2028,单季,7,玉米,粮食,42.96125541125541,1000.0,500.0,3.0
A2,平旱地,2028,单季,3,红豆,粮食（豆类）,42.5,400.0,350.0,8.25
A3,平旱地,2028,单季,8,谷子,粮食,35.0,400.0,360.0,6.75
A4,平旱地,2028,单季,7,玉米,粮食,62.95238095238095,1000.0,500.0,3.0
A4,平旱地,2028,单季,9,高粱,粮食,9.047619047619047,630.0,400.0,6.0
A5,平旱地,2028,单季,8,谷子,粮食,56.3,400.0,360.0,6.75
A5,平旱地,2028,单季,12,南瓜,粮食,11.7,3000.0,1000.0,1.5
A6,平旱地,2028,单季,4,绿豆,粮食（豆类）,31.204819277108435,350.0,350.0,7.0
A6,平旱地,2028,单季,5,爬豆,粮食（豆类）,23.795180722891565,415.0,350.0,6.75
B1,梯田,2028,单季,6,小麦,粮食,60.0,760.0,450.0,3.5
B10,梯田,2028,单季,8,谷子,粮食,25.0,380.0,360.0,6.75
B11,梯田,2028,单季,1,黄豆,粮食（豆类）,51.84962406015036,380.0,400.0,3.25
B11,梯田,2028,单季,15,大麦,粮食,8.150375939849638,500.0,350.0,3.5
B12,梯田,2028,单季,7,玉米,粮食,4.5,950.0,500.0,3.0
B12,梯田,2028,单季,9,高粱,粮食,40.5,600.0,400.0,6.0
B13,梯田,2028,单季,1,黄豆,粮食（豆类）,17.974808324205913,380.0,400.0,3.25
B13,梯田,2028,单季,4,绿豆,粮食（豆类）,17.025191675794087,330.0,350.0,7.0
B14,梯田,2028,单季,14,莜麦,粮食,20.0,400.0,400.0,5.5
B2,梯田,2028,单季,6,小麦,粮食,46.0,760.0,450.0,3.5
B3,梯田,2028,单季,6,小麦,粮食,40.0,760.0,450.0,3.5
B4,梯田,2028,单季,7,玉米,粮食,23.748803827751207,950.0,500.0,3.0
B5,梯田,2028,单季,8,谷子,粮食,25.0,380.0,360.0,6.75
B6,梯田,2028,单季,1,黄豆,粮食（豆类）,43.1874154169652,380.0,400.0,3.25
B6,梯田,2028,单季,10,黍子,粮食,25.0,500.0,360.0,7.5
B6,梯田,2028,单季,11,荞麦,粮食,14.28571428571429,105.0,350.0,40.0
B7,梯田,2028,单季,6,小麦,粮食,55.0,760.0,450.0,3.5
B8,梯田,2028,单季,1,黄豆,粮食（豆类）,36.98815219867852,380.0,400.0,3.25
B8,梯田,2028,单季,2,黑豆,粮食（豆类）,7.011847801321481,475.0,400.0,7.5
B9,梯田,2028,单季,4,绿豆,粮食（豆类）,50.0,330.0,350.0,7.0
C1,山坡地,2028,单季,3,红豆,粮食（豆类）,15.0,360.0,350.0,8.25
C2,山坡地,2028,单季,6,小麦,粮食,5.111111111111111,720.0,450.0,3.5
C2,山坡地,2028,单季,14,莜麦,粮食,7.888888888888888,380.0,400.0,5.5
C3,山坡地,2028,单季,8,谷子,粮食,15.0,360.0,360.0,6.75
C4,山坡地,2028,单季,8,谷子,粮食,18.0,360.0,360.0,6.75
C5,山坡地,2028,单季,13,红薯,粮食,18.0,2000.0,2000.0,3.25
C6,山坡地,2028,单季,6,小麦,粮食,20.0,720.0,450.0,3.5
D1,水浇地,2028,第一季,20,土豆,蔬菜,15.0,2000.0,2000.0,3.75
D2,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,7.84,2000.0,1000.0,6.75
D2,水浇地,2028,第二季,35,大白菜,蔬菜,10.0,5000.0,2000.0,2.5
D3,水浇地,2028,第一季,21,西红柿,蔬菜,8.825,2400.0,2000.0,6.25
D3,水浇地,2028,第二季,35,大白菜,蔬菜,14.0,5000.0,2000.0,2.5
D4,水浇地,2028,第一季,22,茄子,蔬菜,0.6000000000000001,6400.0,2000.0,5.5
D4,水浇地,2028,第一季,26,包菜,蔬菜,1.0945945945945945,3700.0,2900.0,6.5
D4,水浇地,2028,第一季,29,黄瓜,蔬菜,0.6000000000000001,12000.0,2900.0,7.0
D4,水浇地,2028,第二季,35,大白菜,蔬菜,6.0,5000.0,2000.0,2.5
D6,水浇地,2028,第一季,21,西红柿,蔬菜,6.2625,2400.0,2000.0,6.25
D6,水浇地,2028,第一季,22,茄子,蔬菜,5.7375,6400.0,2000.0,5.5
D7,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,12.16,3000.0,2000.0,8.0
D7,水浇地,2028,第一季,28,小青菜,蔬菜,9.84,3200.0,1600.0,5.75
D7,水浇地,2028,第二季,36,白萝卜,蔬菜,22.0,4000.0,500.0,2.5
D8,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,20.0,2000.0,1000.0,6.75
D8,水浇地,2028,第二季,37,红萝卜,蔬菜,12.0,3000.0,500.0,3.25
E1,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E1,普通大棚,2028,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E10,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E10,普通大棚,2028,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E11,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.0666666666666667,3600.0,2400.0,6.5
E11,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E12,普通大棚,2028,第一季,29,黄瓜,蔬菜,0.38999999999999996,15000.0,3500.0,7.0
E12,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E13,普通大棚,2028,第一季,27,油麦菜,蔬菜,0.6,5000.0,2000.0,5.0
E13,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E14,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E14,普通大棚,2028,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E15,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E15,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E16,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E2,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E2,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E3,普通大棚,2028,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E3,普通大棚,2028,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E4,普通大棚,2028,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E5,普通大棚,2028,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E5,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E6,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E7,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E8,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E8,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E9,普通大棚,2028,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
E9,普通大棚,2028,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
F1,智慧大棚,2028,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F2,智慧大棚,2028,第一季,24,青椒,蔬菜,0.6,3000.0,2000.0,5.25
F2,智慧大棚,2028,第二季,28,小青菜,蔬菜,0.6,3600.0,2200.0,6.9
F3,智慧大棚,2028,第一季,33,黄心菜,蔬菜,0.3,6000.0,2500.0,4.5
A1,平旱地,2029,单季,9,高粱,粮食,43.333333333333336,630.0,400.0,6.0
A1,平旱地,2029,单季,15,大麦,粮食,19.047619047619047,525.0,350.0,3.5
A2,平旱地,2029,单季,6,小麦,粮食,55.0,800.0,450.0,3.5
A3,平旱地,2029,单季,1,黄豆,粮食（豆类）,35.0,400.0,400.0,3.25
A4,平旱地,2029,单季,1,黄豆,粮食（豆类）,39.5,400.0,400.0,3.25
A4,平旱地,2029,单季,2,黑豆,粮食（豆类）,14.5,500.0,400.0,7.5
A4,平旱地,2029,单季,3,红豆,粮食（豆类）,18.0,400.0,350.0,8.25
A5,平旱地,2029,单季,1,黄豆,粮食（豆类）,68.0,400.0,400.0,3.25
A6,平旱地,2029,单季,8,谷子,粮食,38.130714285714284,400.0,360.0,6.75
A6,平旱地,2029,单季,10,黍子,粮食,16.869285714285716,525.0,360.0,7.5
B1,梯田,2029,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B10,梯田,2029,单季,6,小麦,粮食,22.5,760.0,450.0,3.5
B10,梯田,2029,单季,9,高粱,粮食,2.5,600.0,400.0,6.0
B11,梯田,2029,单季,4,绿豆,粮食（豆类）,11.03987240829346,330.0,350.0,7.0
B11,梯田,2029,单季,6,小麦,粮食,42.96012759170654,760.0,450.0,3.5
B11,梯田,2029,单季,11,荞麦,粮食,6.0,105.0,350.0,40.0
B12,梯田,2029,单季,8,谷子,粮食,4.5,380.0,360.0,6.75
B12,梯田,2029,单季,14,莜麦,粮食,26.4,400.0,400.0,5.5
B13,梯田,2029,单季,7,玉米,粮食,31.5,950.0,500.0,3.0
B13,梯田,2029,单季,13,红薯,粮食,3.5,2100.0,2000.0,3.25
B14,梯田,2029,单季,7,玉米,粮食,4.357142857142858,950.0,500.0,3.0
B14,梯田,2029,单季,9,高粱,粮食,2.0,600.0,400.0,6.0
B14,梯田,2029,单季,13,红薯,粮食,13.642857142857142,2100.0,2000.0,3.25
B2,梯田,2029,单季,2,黑豆,粮食（豆类）,30.736842105263158,475.0,400.0,7.5
B2,梯田,2029,单季,4,绿豆,粮食（豆类）,15.263157894736842,330.0,350.0,7.0
B3,梯田,2029,单季,3,红豆,粮食（豆类）,40.0,380.0,350.0,8.25
B4,梯田,2029,单季,4,绿豆,粮食（豆类）,28.0,330.0,350.0,7.0
B5,梯田,2029,单季,5,爬豆,粮食（豆类）,25.0,395.0,350.0,6.75
B6,梯田,2029,单季,8,谷子,粮食,77.4,380.0,360.0,6.75
B6,梯田,2029,单季,14,莜麦,粮食,8.6,400.0,400.0,5.5
B7,梯田,2029,单季,7,玉米,粮食,49.14285714285714,950.0,500.0,3.0
B7,梯田,2029,单季,8,谷子,粮食,5.857142857142861,380.0,360.0,6.75
B8,梯田,2029,单季,6,小麦,粮食,44.0,760.0,450.0,3.5
B9,梯田,2029,单季,7,玉米,粮食,37.684210526315795,950.0,500.0,3.0
B9,梯田,2029,单季,12,南瓜,粮食,12.31578947368421,2850.0,1000.0,1.5
C1,山坡地,2029,单季,10,黍子,粮食,7.670789473684207,475.0,360.0,7.5
C2,山坡地,2029,单季,4,绿豆,粮食（豆类）,13.0,315.0,350.0,7.0
C3,山坡地,2029,单季,4,绿豆,粮食（豆类）,15.0,315.0,350.0,7.0
C4,山坡地,2029,单季,7,玉米,粮食,18.0,900.0,500.0,3.0
C5,山坡地,2029,单季,6,小麦,粮食,18.299999999999997,720.0,450.0,3.5
C5,山坡地,2029,单季,11,荞麦,粮食,8.7,100.0,350.0,40.0
C6,山坡地,2029,单季,4,绿豆,粮食（豆类）,20.0,315.0,350.0,7.0
D1,水浇地,2029,第一季,21,西红柿,蔬菜,15.0,2400.0,2000.0,6.25
D1,水浇地,2029,第二季,35,大白菜,蔬菜,15.0,5000.0,2000.0,2.5
D2,水浇地,2029,第一季,19,芸豆,蔬菜（豆类）,2.16,3000.0,2000.0,6.5
D2,水浇地,2029,第二季,37,红萝卜,蔬菜,10.0,3000.0,500.0,3.25
D3,水浇地,2029,第一季,28,小青菜,蔬菜,9.6625,3200.0,1600.0,5.75
D4,水浇地,2029,第一季,30,生菜,蔬菜,0.6951219512195121,4100.0,1600.0,5.25
D4,水浇地,2029,第一季,31,辣椒,蔬菜,0.75,1600.0,1000.0,7.25
D4,水浇地,2029,第二季,36,白萝卜,蔬菜,6.0,4000.0,500.0,2.5
D5,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,10.0,2000.0,1000.0,6.75
D5,水浇地,2029,第二季,37,红萝卜,蔬菜,2.0,3000.0,500.0,3.25
D6,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,12.0,3000.0,2000.0,8.0
D6,水浇地,2029,第二季,35,大白菜,蔬菜,12.0,5000.0,2000.0,2.5
D7,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,9.84,2000.0,1000.0,6.75
D8,水浇地,2029,第一季,20,土豆,蔬菜,14.28,2000.0,2000.0,3.75
D8,水浇地,2029,第一季,22,茄子,蔬菜,4.8375,6400.0,2000.0,5.5
D8,水浇地,2029,第二季,36,白萝卜,蔬菜,19.0,4000.0,500.0,2.5
E1,普通大棚,2029,第一季,20,土豆,蔬菜,0.6,2400.0,2400.0,3.75
E1,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E10,普通大棚,2029,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
E10,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E11,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.13333333333333336,3600.0,2400.0,8.0
E11,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.2666666666666666,2400.0,1200.0,6.75
E11,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E12,普通大棚,2029,第一季,27,油麦菜,蔬菜,0.3,5000.0,2000.0,5.0
E12,普通大棚,2029,第一季,33,黄心菜,蔬菜,0.3,6000.0,2500.0,4.5
E12,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E13,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E15,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E16,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E2,普通大棚,2029,第一季,27,油麦菜,蔬菜,0.6,5000.0,2000.0,5.0
E2,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E3,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E3,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E4,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E4,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E5,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E5,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E6,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E6,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E7,普通大棚,2029,第一季,28,小青菜,蔬菜,0.6,4000.0,2000.0,5.75
E7,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E8,普通大棚,2029,第一季,25,菜花,蔬菜,0.54,4000.0,3000.0,5.5
E8,普通大棚,2029,第一季,29,黄瓜,蔬菜,0.05999999999999994,15000.0,3500.0,7.0
E8,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E9,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.3899999999999999,2400.0,1200.0,6.75
E9,普通大棚,2029,第一季,29,黄瓜,蔬菜,0.21000000000000005,15000.0,3500.0,7.0
E9,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
F3,智慧大棚,2029,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
F3,智慧大棚,2029,第二季,28,小青菜,蔬菜,0.6,3600.0,2200.0,6.9
F4,智慧大棚,2029,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
A1,平旱地,2030,单季,1,黄豆,粮食（豆类）,44.19804464611694,400.0,400.0,3.25
A1,平旱地,2030,单季,7,玉米,粮食,33.08272692800542,1000.0,500.0,3.0
A2,平旱地,2030,单季,2,黑豆,粮食（豆类）,12.5,500.0,400.0,7.5
A2,平旱地,2030,单季,8,谷子,粮食,5.5,400.0,360.0,6.75
A2,平旱地,2030,单季,9,高粱,粮食,37.0,630.0,400.0,6.0
A3,平旱地,2030,单季,8,谷子,粮食,35.0,400.0,360.0,6.75
A4,平旱地,2030,单季,6,小麦,粮食,14.259228425877634,800.0,450.0,3.5
A4,平旱地,2030,单季,8,谷子,粮食,26.317999999999998,400.0,360.0,6.75
A4,平旱地,2030,单季,10,黍子,粮食,7.2,525.0,360.0,7.5
A4,平旱地,2030,单季,14,莜麦,粮食,24.222771574122365,420.0,400.0,5.5
A5,平旱地,2030,单季,6,小麦,粮食,10.132726928005425,800.0,450.0,3.5
A5,平旱地,2030,单季,7,玉米,粮食,57.867273071994575,1000.0,500.0,3.0
A6,平旱地,2030,单季,6,小麦,粮食,43.3,800.0,450.0,3.5
A6,平旱地,2030,单季,12,南瓜,粮食,11.7,3000.0,1000.0,1.5
B1,梯田,2030,单季,2,黑豆,粮食（豆类）,30.178105263157896,475.0,400.0,7.5
B1,梯田,2030,单季,4,绿豆,粮食（豆类）,29.821894736842104,330.0,350.0,7.0
B10,梯田,2030,单季,1,黄豆,粮食（豆类）,25.0,380.0,400.0,3.25
B11,梯田,2030,单季,8,谷子,粮食,42.56,380.0,360.0,6.75
B11,梯田,2030,单季,10,黍子,粮食,17.44,500.0,360.0,7.5
